建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
美墅九期Ｂ區,基隆市信義區教忠街194巷51號,17.1,19,15,1.8772240209559976,0.3029832181341368,30.0
居瓏經典,基隆市信義區教忠街95巷20號,20.7,17,14,1.701107467682177,0.1146509303585695,27.0
皇家御墅,基隆市信義區教忠街25巷20號,20.0,7,13,1.671523943516083,0.2647329725580266,30.0
臣祥花園別墅,基隆市信義區教忠街168巷73號,18.2,17,15,1.81222785875071,0.2482388351534746,31.0
玉璽別墅,基隆市信義區教忠街119巷1號,20.9,13,14,1.7209059346445037,0.2058114028917335,28.0
慶順御花園-別墅區,基隆市信義區教忠街25巷21號,22.4,7,13,1.657041623735494,0.2603071994925277,30.0
美墅九期Ａ區,基隆市信義區教忠街194巷24號,20.7,18,15,1.8444458513735595,0.2431318226650979,29.0
美墅七期,基隆市信義區教忠街121巷53號,18.6,20,16,1.562870042960211,0.247744488232499,26.0
美墅三期Ａ區,基隆市信義區教忠街80巷69號,20.8,21,14,1.925392238502594,0.3830374110198696,34.0
美墅二期公寓大樓,基隆市信義區教忠街119巷20號,18.7,22,15,1.6728300714496915,0.2222401772276991,27.0
強利柒期,基隆市信義區教忠街194巷10號,17.9,15,14,1.7792418200606603,0.2186835925680265,30.0
美墅五期雅仕區,基隆市信義區教忠街168巷53號,19.3,20,15,1.850168992495459,0.3179658080486421,28.0
吾居吾墅,基隆市安樂區基金三路80巷37號,17.8,9,18,1.727612102301477,0.4160504444075847,24.0
國揚大地,基隆市安樂區基金一路121巷8號,13.7,16,11,1.138769690452928,1.0895435901647648,33.0
水天漾,基隆市安樂區,23.8,16,15,0.5514267586756557,1.080828788228893,18.0
名軒山莊,基隆市安樂區武隆街103巷68號,11.9,16,17,1.8356511757834648,0.3718196243593741,21.0
莫內花園二期,基隆市安樂區樂利二街62巷373號,18.1,14,10,0.5052499843837149,0.469321079627418,74.0
邀月,基隆市安樂區武隆街103巷61號,13.7,15,18,1.9055469490165529,0.3893413875797042,21.0
竹の園NO.9,基隆市安樂區武崙街200巷1號,25.0,7,12,0.9120652084062476,0.2089488755661322,29.0
天母綠墅公寓大樓,基隆市安樂區樂利三街26號,12.9,23,11,1.091994718303956,0.5480782695645943,51.0
武隆錸德,基隆市安樂區武隆街59巷29號,20.2,23,16,1.412089854144171,0.2356531634670121,24.0
天地別墅,基隆市安樂區基金三路102號,12.3,25,16,1.0312707275061357,0.6569035242905792,26.0
城中央,桃園市中壢區福達路一段1號,21.3,7,20,3.100911929285712,1.0779178832396064,2.0
三秀雅仕,桃園市中壢區永福路1006號,18.2,18,12,0.5229631189568683,0.384585300620403,133.0
富堉米蘭,桃園市中壢區後寮一路321巷33弄16號,18.4,9,14,1.1306069484223429,0.6545418581461881,70.0
民權大亨,桃園市中壢區民權路三段15巷71號,25.0,8,10,1.2590840702246169,0.8230775707692439,36.0
國際高鐵中央區,桃園市中壢區民權路四段720號,19.4,16,20,1.303602020935717,0.2967561214294186,66.0
爵仕堡,桃園市中壢區松義一街161號,19.7,11,21,3.8977249255273696,0.8623584065656823,43.0
春天別墅,桃園市中壢區華愛一街36巷1號,16.5,17,15,1.2382418718380248,0.3187625400575043,61.0
one市達,桃園市中壢區內厝八路189巷112弄50號,19.1,7,20,3.7106480198210687,0.6633286634028597,9.0
立鴻皇郡,桃園市中壢區高鐵南路四段330巷29弄1號,18.5,8,19,3.16947385024105,1.0398676221947782,6.0
大學藝墅館,桃園市中壢區新中一街77號,23.2,17,9,1.3970399456264349,0.174495229122351,86.0
城市之鑽,桃園市中壢區文興路321號,24.6,13,17,0.3995057501621513,0.9181007333846476,43.0
誠泰觀邸,桃園市中壢區西園路114巷7號,27.4,18,12,1.733144204407033,0.14164662409402,47.0
墅之境,桃園市中壢區龍文街131巷10號,19.3,17,14,0.2460322465437351,0.5029001760533875,84.0
永福帝堡,桃園市中壢區永能路1號,30.0,11,19,0.7614988228585805,0.6132424897395129,72.0
薪水別墅,桃園市中壢區華美一路140號,13.4,26,15,1.252639879163177,0.3817387497520623,61.0
松平硯,桃園市中壢區松平一街6號,19.7,5,22,4.25310172059358,1.2753237739370793,41.0
月眉山莊一區,桃園市中壢區月眉路二段72巷149號,13.5,18,22,2.367776766928517,1.2644087347068529,3.0
墅里苑,桃園市中壢區月眉路三段398號,18.8,7,23,3.13378658400371,1.3301378308727838,0.0
捷運官邸,桃園市中壢區崇德三路43號,18.9,7,19,2.375476321285724,0.7825092859975381,9.0
青埔A19透天電梯別墅,桃園市中壢區崇德三路57號,19.8,5,19,2.379199295859531,0.7686516038357143,9.0
北帝國官邸,桃園市中壢區南園二路372號,15.7,24,10,1.0396569009672978,0.2274277477363077,110.0
龍大莊三期,桃園市中壢區榮民南路65巷50號,21.8,20,14,0.9858075151391046,0.284325333230975,82.0
昀真ONE市達2,桃園市中壢區山錦路430巷2號,18.5,8,22,3.161991408621191,0.8754078417517918,3.0
植青墅,桃園市中壢區月桃路二段506巷62號,23.3,1,26,3.9157004895357175,1.0593470417077109,0.0
中壢一品墅,桃園市中壢區永清街一段75巷2號,19.3,2,14,2.9941476706112,1.627720848872529,8.0
陽光花墅,桃園市中壢區永清街一段151號,26.6,3,14,3.124975306579602,1.772590988371015,7.0
歌德堡,桃園市中壢區永能路12號,31.1,15,19,0.7307906281345379,0.599099948507323,73.0
大清大疆戶,桃園市中壢區中園路二段46巷339弄1號,23.9,2,16,3.6949819840156,1.257927411983358,10.0
敦陽富御,桃園市中壢區永清街281巷12號,21.5,6,13,2.0088164764428105,0.7774503327250393,31.0
深耕六期,桃園市中壢區榮安十三街68號,19.7,12,15,0.4894868112594271,0.1254639076685546,135.0
國王山莊,桃園市中壢區山佳二路239號,21.5,8,23,3.162951548607559,1.259956708493058,1.0
大清六藝,桃園市中壢區三民一路320號,19.9,4,12,0.7775255269803598,0.8155683798676628,38.0
鴻福大境,桃園市中壢區內定二十二街176號,23.2,5,18,4.753281982484364,1.5148560446256203,30.0
國際高鐵華爾街特區,桃園市中壢區高鐵站前西路二段191號,20.4,13,19,1.7257466470091611,0.7925777537734985,67.0
富俋悅府一期,桃園市中壢區中豐北路一段736巷28號,24.8,16,13,2.157665317057927,1.1082576536772304,15.0
海川蘊二期,桃園市中壢區仁慈路350巷50號,22.5,4,13,0.9870167140566948,0.7095487473281803,74.0
鴻福帝景,桃園市中壢區西園路116號,25.1,9,12,1.7626901566514706,0.1564259085761274,46.0
麗墅,桃園市中壢區高鐵南路三段831巷48號,23.7,2,18,2.436371963504773,0.8953794575516318,9.0
力天御藏NO.5,桃園市中壢區成章三街280號,20.4,7,18,1.4176372941009354,0.556909764281926,130.0
昱群 富境,桃園市中壢區內定十一街13巷1號,20.0,5,19,4.617876410855288,1.958906656798793,25.0
海川蘊,桃園市中壢區永清街553巷52號,22.0,9,14,2.752258433069811,1.4066815001734214,9.0
冠邑富都,桃園市中壢區龍昌路161巷6號,27.6,2,13,0.9762883424418788,0.2827375991611976,87.0
深耕七期,桃園市中壢區榮和五街66號,19.7,11,15,0.6175387546953482,0.3503036660102325,119.0
新四閤苑,桃園市中壢區月眉一路88巷167號,22.7,2,21,1.711069223550641,1.169240077258232,22.0
福鎮美墅,桃園市中壢區榮民路468號,16.2,15,13,0.55957412786567,0.3137735876429587,138.0
順心園,桃園市中壢區西園路84巷3號,19.0,9,12,1.5739208255133166,0.0525493033768853,56.0
吉賀居6,桃園市中壢區過嶺路一段230號,20.4,2,18,2.97077793420763,0.2613721660811237,32.0
帝璽,桃園市中壢區龍岡路二段226巷25弄2號,17.8,13,9,1.0982153505701984,0.1281329188440649,67.0
布拉格青塘園,桃園市中壢區永平街22號,29.4,12,19,0.7594289543597348,0.4924759501644224,82.0
松德大苑,桃園市中壢區松德路82號,24.4,3,20,3.738671636308746,0.6996500432601805,43.0
囍宿LOFT,桃園市中壢區大華路109號,21.8,3,17,0.9792374030391974,0.3472899763056484,229.0
日勝新天地NO.5,桃園市中壢區內定二街636巷1號,23.1,2,18,2.3190101529204794,0.5016892227631289,2.0
大清璽福,桃園市中壢區松義二街178號,17.6,11,21,3.9862043515814594,0.9589512505767054,43.0
桂崙美,桃園市中壢區圓光路一段501號,16.2,5,21,2.325436122966293,1.0267579803580786,1.0
吉祥墅,桃園市中壢區松義三街126號,15.8,15,20,3.820596250072879,0.7866114236415164,43.0
城心美墅,桃園市中壢區民權路二段9巷51號,37.2,5,8,1.077591946931424,0.3151625306344425,185.0
龍昌富邑,桃園市中壢區龍昌路100號,16.2,11,12,0.8478228609792506,0.2630109260599629,84.0
鴻福大地,桃園市中壢區西園路120巷5弄1號,24.1,13,13,1.8721603686326096,0.271878394757631,39.0
富貴,桃園市中壢區民權路四段557巷2號,22.0,16,20,1.2686742726218427,0.3418452772011855,59.0
泳達御墅,桃園市中壢區大圳路二段193巷36號,21.1,2,14,1.8179261556294348,0.8627573738879933,7.0
聯樟富貴,桃園市中壢區新中一街82號,21.3,18,9,1.3521054819739295,0.154933305474857,86.0
帝境三,桃園市中壢區富村街48巷2號,23.4,12,15,0.5487097343958174,0.3495777082552522,319.0
木蘭花墅1,桃園市中壢區華夏路13號之1,24.2,8,10,1.0463064150928298,0.3642061919001947,124.0
富貴忠福,桃園市中壢區福壽七街9號,27.3,8,8,0.5789810524789951,0.6129487692477809,129.0
松御苑NO.6,桃園市中壢區松仁路38號,24.5,4,19,3.3908546983010805,0.5393521733558255,43.0
昀真ONE市達,桃園市中壢區民溪六路132巷21弄52號,21.5,10,24,2.5568837467611547,1.3825296091565704,5.0
京品墅,桃園市中壢區崇德二路556號之1,18.9,3,21,2.345045825138203,0.4952284401468024,9.0
深耕五期,桃園市中壢區榮和五街51號,21.8,13,15,0.6175387546953482,0.3503036660102325,119.0
幸福世家NO.2,桃園市中壢區三民一路295號,19.0,4,12,0.7890705647943147,0.8228661095985077,37.0
敦青苑,桃園市中壢區永能路37號,26.8,6,19,0.754631036393136,0.5469917401515456,72.0
紅透天,桃園市中壢區榮安十三街207號,15.1,24,14,0.3266431757445881,0.1824943543325117,138.0
湖景桂冠,桃園市中壢區中正路三段316巷78弄46號,20.5,5,18,2.7081470987744614,0.3056444848656101,9.0
忠孝翡翠,桃園市中壢區忠孝路493號,22.0,18,15,1.669579958194304,0.2543091840570797,155.0
中壢市名人藝墅,桃園市中壢區龍清街73號,20.5,16,13,1.342219760610708,0.2761280968942523,33.0
綠堤,桃園市中壢區永福路59巷6號,17.8,17,15,0.8356604040882003,0.4454127015343277,95.0
深耕二期甲區,桃園市中壢區普忠路579巷1號,16.6,17,11,1.043004091964438,0.6020771070125267,49.0
高誠湖悅二期,桃園市中壢區松信二街25號,19.2,11,21,4.145556062229553,1.1317823988352282,42.0
自家院,桃園市中壢區松信二街22巷2號,23.1,8,21,4.07048824234803,1.051036035280403,43.0
太硯典藏,桃園市中壢區福達路一段350巷2號,13.5,12,21,3.553575590270861,1.560592426767886,1.0
KHS莊園,桃園市中壢區福嶺路95巷66弄6號,20.1,5,20,3.257176335412053,0.7428118577841573,19.0
璞石二期,桃園市中壢區龍東路627號,21.8,16,15,1.5873134954535673,0.4396961494582659,68.0
豐湛,桃園市中壢區陸光五街40號,22.4,9,14,0.2062202621032011,0.4074358528761472,237.0
富山居,桃園市中壢區大圳路一段66號,23.2,8,13,2.19714860676239,1.4993540807161083,4.0
深耕一期,桃園市中壢區普忠路527號,12.9,18,11,1.1322316684702685,0.5731365694370283,74.0
大樹風雅,桃園市中壢區龍川四街33號,15.8,17,13,1.1154038502576114,0.7500065773129272,51.0
双囍,桃園市中壢區中山東路三段481巷50弄1號,17.6,13,12,1.2646317164331509,0.2953860773429183,80.0
華登經典三期,桃園市中壢區龍川五街85號,17.4,15,13,1.227787608957907,0.7618372160900662,67.0
歐鄉庭園,桃園市中壢區榮民南路260巷66號,12.4,28,14,1.1714105385051503,0.2089916978466058,57.0
心城堡,桃園市中壢區陸光二街15號,24.8,4,13,0.0833882224872663,0.4630242898896485,197.0
曜園,桃園市中壢區中大路150巷66號,22.1,25,14,1.052483745464026,0.6156728634396872,89.0
哲園,桃園市中壢區大華路188巷17弄12號,19.4,7,18,1.071286102685192,0.4915221051331042,210.0
豐駿十勝,桃園市中壢區大華路28號,23.1,5,16,0.901780782265639,0.2717487521150294,230.0
和田御,桃園市中壢區福田路32號,22.4,7,20,3.5197283657141245,1.3967293060178587,1.0
竹里館一期,桃園市中壢區中正路二段239巷28號,34.4,14,15,1.994363875986957,0.6178939953357883,9.0
楓丹花墅,桃園市中壢區福安二街12號,16.0,25,9,0.7589189762032689,0.7747495006000918,110.0
領秀公寓,桃園市中壢區領航北路二段82號,23.3,16,21,0.8657434067924246,0.5209828652857038,72.0
和風御墅,桃園市中壢區月眉路三段565巷60號,21.9,15,24,4.097158832767598,1.4581757124644823,0.0
羅浮宮二期,桃園市中壢區龍文街33巷2號,17.0,16,14,1.6056324634584012,0.6380423307109695,87.0
尊邸,桃園市中壢區南園二路381巷21號,17.0,19,11,0.9616278233368216,0.3318765236126277,137.0
楓丹美墅,桃園市中壢區後興路二段181巷21號,17.8,20,12,1.0464210325822858,0.3942804878031102,35.0
富川詠,桃園市中壢區中園路187巷7號,21.3,7,9,0.968895201334132,0.6180202053223308,72.0
山東大院,桃園市中壢區山安路100巷10弄1號,14.6,8,25,4.076816993773615,0.7351967211384709,0.0
普仁學學,桃園市中壢區普光街119號,25.1,2,10,0.336425542707541,0.2280698971250183,73.0
佳河 松翫,桃園市中壢區松義一街73號,21.8,8,20,3.72457817768358,0.6834408459053928,43.0
馨園二期,桃園市中壢區龍吉二街23號,16.4,15,13,1.4735948805183603,0.1701644432071912,30.0
水明漾,桃園市中壢區福州二街541號,20.7,13,9,0.9533836434580116,0.69486094051327,68.0
旺福晶鑽,桃園市中壢區晉元路118號,27.0,7,13,1.405694651244476,0.5289229757301154,56.0
家新-奧萬大,桃園市中壢區永清街一段139巷1號,24.0,4,15,3.179878378180017,1.82857507275564,7.0
雅苑,桃園市中壢區龍川四街69巷2號,17.8,16,14,1.1198735897164065,0.8150738923935446,49.0
群硯典藏,桃園市中壢區福達路一段177巷78號,13.2,10,21,3.553620578944572,1.2109146263959996,1.0
豪仕登堡,桃園市中壢區大享街215巷50號,15.3,24,16,1.8271634359622528,0.1023371167258575,130.0
友襌,桃園市中壢區中園路63號,21.2,13,7,0.8143071903366769,0.8544105429342421,75.0
國寶一品,桃園市中壢區蘭州二街18號,24.3,4,7,0.2133306764942481,0.2145784307717464,225.0
柏灃珍鑽NO.2,桃園市中壢區長樂街117號,22.1,7,13,1.334019051680632,0.1285969362351738,269.0
江岸拓美,桃園市中壢區光輝二街21號,26.3,8,8,1.0603379945368872,0.278582662477647,270.0
真愛美墅一區,桃園市中壢區興仁路二段696巷26號,17.7,16,15,1.006798028495347,0.6088052756782254,58.0
海芋花墅,桃園市中壢區興寧街26巷22號,21.7,18,9,0.5316472802019496,0.5232346982074206,195.0
萊茵富邑,桃園市中壢區中正路1041巷186號,18.8,23,13,0.5586046452594844,0.8390660032295081,117.0
鳴暘富海二期,桃園市中壢區榮民南路578巷98弄12號,21.5,6,13,1.014276923566184,0.5224193316765876,79.0
翡翠花園集居,桃園市中壢區中正路二段218巷17號,16.7,17,17,2.031494936670027,0.7429173811376892,6.0
福星晶華,桃園市中壢區福星六街72號,17.2,12,8,0.5247940853574014,0.5499062469986766,154.0
築森,桃園市中壢區永能路39號之1,26.4,15,19,0.7511948500785225,0.5468962198189502,72.0
家那大六期,桃園市中壢區松義二街57巷2號,19.6,15,20,3.833383832153277,0.7922904143981627,43.0
新幹線三期,桃園市中壢區青埔六街51巷30號,19.6,15,18,1.2660012285241753,0.4192780304304165,60.0
松月鳴琴二期,桃園市中壢區松勤路101巷1號,24.0,10,21,4.016487074728311,0.9881380580603054,44.0
民生路92號華廈,桃園市中壢區民生路92號,11.5,41,5,0.3859301480056136,0.2094787161702341,340.0
凡賽斯,桃園市中壢區榮民南路322號,22.8,18,14,1.117219544091058,0.4184829763662506,54.0
富貴佲園,桃園市中壢區後興路一段17號,22.9,18,11,0.5893790086638718,0.3967136003780822,71.0
樸川逸境,桃園市中壢區松信路150巷2號,17.6,9,21,4.07440760371557,1.0509519737983244,43.0
真澄,桃園市中壢區松勇路232號,29.4,10,21,4.082855431110497,1.055203335729297,43.0
瀧鑫悅,桃園市中壢區金鋒六街12號,16.0,9,10,0.3516639113734982,0.5904715367032796,56.0
環中傳家堡,桃園市中壢區後興路二段170巷1號,20.5,25,11,1.0015867048321565,0.4881427168274397,42.0
拾富,桃園市中壢區富村街88號,15.8,12,15,0.4561930724890431,0.3990629417824049,301.0
康莊,桃園市中壢區松德路71號,14.8,11,20,3.744482637376345,0.7053910939308073,43.0
國際高鐵淺草區,桃園市中壢區永明街112巷18號,18.4,16,20,1.2632050909205603,0.4048037218573295,57.0
經典翡翠,桃園市中壢區復華街186巷37弄13號,20.9,15,13,1.2995420942479488,0.2460327848623341,250.0
澤苑聖宅八期期,桃園市中壢區龍安五街27號,20.2,12,11,0.5186476360900921,0.5756456151664576,63.0
山豐青釀,桃園市中壢區月桃路二段549號,19.8,3,25,3.782463433590904,1.353736949378734,0.0
京鑽一區,桃園市中壢區正義路68號,16.1,15,14,1.4905160582550097,0.5350302737570194,70.0
家那大二期,桃園市中壢區台貿二街86號,16.9,17,14,1.465673912696442,0.5213249729847553,69.0
好望角,桃園市中壢區松仁路157號,17.1,9,20,3.668319144136544,0.6299302327205166,43.0
典藏世家,桃園市中壢區長春路180號,17.1,23,12,1.8591708328209984,0.5802062511249234,146.0
傳家堡五福臨門,桃園市中壢區青松街307號,32.8,16,17,1.6857837136764429,0.8826120905734329,55.0
莊稼園別墅,桃園市中壢區民權路三段122巷10號,14.3,24,12,1.6533922084138977,1.2945489634320877,13.0
京鑽二區,桃園市中壢區台貿二街29號,15.3,15,14,1.5417071553557993,0.5331941569151016,70.0
龍門印象,桃園市中壢區龍門街275號,20.3,11,15,1.863352525858461,0.3706049105415296,80.0
奥古斯都,桃園市中壢區高鐵南路五段682號,17.1,8,21,4.1235237854266655,1.139653712677943,41.0
真愛美墅二區,桃園市中壢區興仁路二段648巷37號,15.7,16,15,0.914492394218258,0.5170194276852039,82.0
典藏晶竹,桃園市中壢區龍吉二街206號,18.3,15,13,1.5106086040577615,0.1974315480009981,33.0
陽光儷水,桃園市中壢區大德街21號,15.6,22,10,1.734069812971549,0.2531300767818737,63.0
馥御名邸,桃園市中壢區洽溪子23號之72,15.0,8,17,0.1802793936689904,0.6664483006145938,47.0
薪語墅,桃園市中壢區榮民南路350巷33弄2號,17.1,16,13,0.9825039777181372,0.5955334803741807,63.0
名馳雋詠,桃園市中壢區福嶺路26巷2號,14.6,10,20,3.230738042794596,0.5853130380205823,28.0
世紀翡翠,桃園市中壢區月眉路一段101號,15.2,23,20,2.8323625750298125,0.0732672262979292,8.0
華中御墅,桃園市中壢區珠江街77號,11.9,21,9,0.6831952351118467,0.2718838446278053,101.0
吾居吾墅,桃園市中壢區福田路601號,21.3,4,23,4.607766511778025,1.6217411602014618,0.0
瀧鑫富邑,桃園市中壢區三民路一段188號,22.7,8,13,0.6203496451413951,0.8909551284667847,176.0
仰涵,桃園市中壢區光明路二段2巷82號,15.4,16,14,1.5462809714582268,0.4026180172103576,66.0
逸墅達人,桃園市中壢區龍和三街123號,17.2,16,15,1.2249264322400146,0.8794028654360665,47.0
真愛美墅三區,桃園市中壢區興仁路二段648巷15號,17.3,16,16,0.9848179104489018,0.5712258238182719,63.0
高誠富築,桃園市中壢區龍川五街108號,16.0,14,14,1.2213161224404163,0.8092910999557575,53.0
中央東路13號華廈,桃園市中壢區中央東路13號,16.9,31,3,0.1774439080399995,0.1669771566135877,360.0
高誠湖悅一期A區,桃園市中壢區松平路122號,17.5,12,22,4.256249749125173,1.2691918425523967,38.0
達昇皇鼎,桃園市中壢區強國路139巷100號,22.5,10,14,0.2388255255916112,0.4350081061286404,215.0
慕夏,桃園市中壢區富村街65號,20.2,15,16,0.5248645391069691,0.424870538097665,313.0
國際高鐵第五大道,桃園市中壢區民權路四段476號,40.7,15,19,0.7321264454086316,0.6316050367815191,71.0
杰運馥仕,桃園市中壢區合圳北路二段211巷32號,17.4,10,18,3.275839764090819,0.8141142735538331,10.0
雙璽,桃園市中壢區中山東路三段282號,23.4,18,11,0.7513016642216068,0.222037832354753,85.0
宸園,桃園市中壢區松平二街21巷2號,16.0,14,22,4.248047384752558,1.2513414773662836,39.0
築旺康莊,桃園市中壢區文智路141號,20.0,16,17,0.2632780180531515,0.8343512077219881,76.0
松泉清境,桃園市中壢區永清街一段133巷5號,15.7,17,15,3.1297568436101155,1.7805397504604497,7.0
涵露,桃園市中壢區民權路三段75巷441弄2號,19.0,11,12,1.7668758464212189,1.3099332758245952,4.0
墅JIA,桃園市中壢區月眉路三段334巷18號,16.4,8,24,2.9208453116856585,1.2797220443961812,2.0
高誠湖悅一期B區,桃園市中壢區松平二街28號,17.3,12,22,4.251741932628998,1.2598733531833683,38.0
夢公園別墅,桃園市中壢區榮民南路890號之1,16.7,18,14,1.333897232846441,0.3668340013078491,74.0
淳境,桃園市中壢區內定八街39巷29弄2號,17.6,10,17,3.2837118135940946,0.7722903547551377,4.0
帝海,桃園市中壢區延平路90巷56號,23.0,12,6,0.3391746138566323,0.3795344974743845,208.0
加賀屋,桃園市中壢區華安三路33號,14.0,16,16,1.7374915035136949,0.771310943690382,55.0
二十一世紀,桃園市中壢區蘇州二街10號,20.9,22,7,0.6655602177926225,0.1879207566710488,111.0
首璽七期,桃園市八德區豐田二路86號,13.8,10,23,1.2570046515361206,0.1955550716928946,93.0
富山春,桃園市八德區廣興五街38號,30.4,9,22,3.128625531786494,0.7263748330603552,52.0
首璽九期,桃園市八德區豐吉路307號,24.1,8,21,0.7290677930713088,0.4823402447736686,97.0
深耕八期,桃園市八德區廣興三路60號,21.6,10,22,3.214537305800333,0.6288223964873763,58.0
湖光盛景,桃園市八德區和義街62號,19.5,14,12,0.9139824405736976,0.3400781068438449,179.0
閱讀翡冷翠五期,桃園市八德區豐德二路45巷21號,19.2,10,23,1.412756113915119,0.2462752443863015,68.0
桃大之星,桃園市八德區義勇街90號,27.8,16,11,0.3077576429119449,0.3457770457437419,343.0
新紐約,桃園市八德區豐田七街2號,34.1,4,21,0.9367919412376294,0.4309135388188869,85.0
三鶯品苑,桃園市八德區豐吉路272巷2號,26.1,2,22,0.7703637045482248,0.4804124862849216,115.0
龍大莊二期,桃園市八德區桃鶯路132號,22.9,20,10,1.8829490335057624,0.4231712602080228,60.0
直心巷,桃園市八德區豐田路225巷2號,21.3,8,21,0.8802212762621402,0.4640091799598942,84.0
新富大富貴,桃園市八德區東勇街55巷1號,18.9,16,11,0.6573191356047248,0.476978299195174,250.0
勤本美學館,桃園市八德區霄裡路492巷1號,18.7,1,18,2.663128097215327,0.8951495480100558,46.0
夢時代,桃園市八德區和平路649巷1號,24.1,7,12,1.6457546403382286,0.0785673421133601,19.0
和簷悅舍,桃園市八德區義勇街16號,22.8,16,11,0.1227096857807995,0.1587894959164155,386.0
新紐約II,桃園市八德區豐田七街40號,31.3,1,24,0.969758033437079,0.2837806018728481,85.0
多倫多,桃園市八德區順昌街67巷13號,11.6,20,20,2.367486483768516,0.0538526735443813,7.0
翠堤花園,桃園市八德區新興路1031巷2號,14.1,14,19,3.236710597165948,0.9920458821576412,3.0
傳家寶27,桃園市八德區廣興二路92號,27.8,3,20,3.5467180311560007,0.6182837291517347,41.0
舜欣如意,桃園市八德區建安街87巷1號,16.8,8,16,2.297550437336286,0.733075931233315,6.0
豐田居,桃園市八德區豐田七街33號之1,26.1,3,24,0.961442383805044,0.3010329268443921,85.0
寶苑,桃園市八德區豐田七街19號,21.6,7,24,0.9282561571511256,0.3685677657559559,84.0
富域首席II,桃園市八德區仁德一路28號,19.2,6,20,1.1318743106745204,0.7681741416666682,49.0
富域首席No.3,桃園市八德區長興二路121號,21.8,4,20,3.4412807998687933,0.6890039391258697,39.0
登峰兆極,桃園市八德區仁德五路20號,24.3,4,20,0.949041709186272,0.6472917540472208,74.0
福綱晴空樹,桃園市八德區豐田七街45號,19.9,8,24,0.9520209466332747,0.2860005277136308,84.0
藝墅天地,桃園市八德區大勤街79號,13.9,27,18,1.8071493928957807,0.556571747342159,15.0
御墅,桃園市八德區介壽路二段790號,21.2,15,19,0.2888286153086898,0.1658149030086597,48.0
富域首席一期,桃園市八德區豐田路242號,22.6,8,21,0.8501999249827432,0.4395243843266777,85.0
八德旺築,桃園市八德區建國路32號,15.6,16,22,1.302729211123782,0.2679410375403775,64.0
達運玖富,桃園市八德區城仔街76號,21.4,2,14,1.1260295258146416,0.6337572195882475,40.0
德融首璽八期-雙湖宴,桃園市八德區豐田五街65號,23.4,9,22,0.754909213189977,0.4589705900000829,95.0
瑞聯超級透天,桃園市八德區建安街10號,22.3,24,15,2.2646235454319834,0.80706907810404,6.0
皇家大璽,桃園市八德區豐田七街9號,22.9,5,21,0.91328425234146,0.4022942965250675,85.0
逸品墅,桃園市八德區崁頂路416號,23.8,2,16,1.9270522303227824,0.4437546711780917,41.0
八德花墅,桃園市八德區建興街73號,14.6,17,23,1.1270076927360897,0.2353230737689127,69.0
喆園,桃園市八德區和義街2號,22.3,15,11,0.7760154495589882,0.2269818011082258,216.0
睿澤大方,桃園市八德區廣福路965號,26.3,1,16,1.8227994551882765,0.6648459566167053,5.0
寶格麗7,桃園市八德區忠勇街424巷27號,37.2,1,9,0.7808321487496231,0.1876029889248469,186.0
第五大道三期3區,桃園市八德區豐田三路12巷2號,18.4,11,24,1.040134424899982,0.2489742601418489,107.0
立冠敦皇,桃園市八德區豐田八街23號,23.1,5,21,0.9165701377959892,0.5225533376701591,81.0
展耀臻璽,桃園市八德區東勇街490巷182弄10號,18.6,8,8,1.4265811037285685,0.7679747977198238,24.0
清境,桃園市八德區國豐五街6巷1號,22.6,16,14,0.7069647472065487,0.6551419902216509,328.0
君峰,桃園市八德區豐田六路25巷5號,21.7,10,22,0.8288775524597485,0.4288371468540939,89.0
翡翠家園,桃園市八德區榮興路189巷262號,13.1,12,16,1.998925373819666,1.3253812735786372,4.0
純美墅,桃園市八德區長興路700號之6,18.0,17,16,2.593856439768879,0.4451211101916524,13.0
康荷賞,桃園市八德區介壽路二段428巷2弄1號,21.6,16,16,1.4759447016456766,0.9042150596729168,46.0
兆發湛賞,桃園市八德區介壽路二段133巷83號,23.3,4,14,0.3557596661193871,0.1353593936795478,313.0
領仕館,桃園市八德區東勇街355巷1號,21.1,19,10,0.76914212317139,0.5061577172496313,188.0
愛買別莊B區,桃園市八德區茄苳路496巷2號,14.4,20,16,1.0079821491770875,0.6960650054208212,38.0
荷心墅,桃園市八德區茄苳路200巷61號,20.9,5,15,1.0691290908045372,0.8524382191455153,75.0
吾亟III,桃園市八德區民生街7巷19號,22.9,5,13,0.2976711452816152,0.0697826432094002,338.0
川鉅玉山,桃園市八德區力行街158巷5號,24.7,1,8,0.5343039093969206,0.6838148812270962,68.0
峰昀,桃園市八德區興豐路455號,23.8,5,21,0.854924773831187,0.3625497709287003,106.0
易家悅園,桃園市八德區瑞安街86號,22.8,8,19,0.3081662888895022,0.2786067805004997,54.0
主理人,桃園市八德區建國路50巷16號,24.2,5,22,1.2312428081531277,0.2478118452213638,65.0
大福大貴,桃園市八德區大福街71號,16.2,25,9,0.5251151098096917,0.7001472167987354,94.0
公園大郡,桃園市八德區桃德路416巷1號,19.0,16,9,1.1865670750916888,0.7838084417321979,117.0
涵碧園,桃園市八德區豐田二路35號,24.1,10,24,1.1566388442292523,0.2826254523611016,94.0
