建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
松江188,台北市中山區松江路188巷2號,116.2,7,11,0.5359797825510443,0.2165868790878632,2074.0
倫敦華廈,台北市中山區明水路397巷7弄40號,82.0,29,16,0.7018445930054118,0.1183740135029486,382.0
莎菲學院大廈,台北市中山區德惠街3巷1號,74.9,16,10,0.3824639859758436,0.064791967107772,988.0
首泰三悉-風昀,台北市中山區樂群二路86號,149.6,5,15,0.228517722920217,0.5166406933000313,444.0
忠泰美學,台北市中山區基湖路145巷28號,123.9,14,12,0.8219169064198281,0.357161194160317,470.0
南京之星,台北市中山區南京東路二段214巷8號,92.8,11,12,0.2517350312303943,0.3227701381863555,2223.0
菁品,台北市中山區林森北路107巷18號,48.2,23,11,1.1387837034228236,0.3773362495483883,2634.0
東坡居大廈,台北市中山區龍江路71巷17號,91.8,23,12,0.3213798368237996,0.0705872526873873,2196.0
中山拾美,台北市中山區農安街125巷36號,78.4,5,12,0.5348767026646455,0.1050886264085848,949.0
金財神大廈,台北市中山區林森北路259巷11號,57.2,38,8,0.9436389854783486,0.2895605236062277,2453.0
大直來富,台北市中山區北安路588巷30弄10號,64.8,28,17,0.658898796549834,0.2379148595746454,417.0
南京世紀大樓,台北市中山區建國北路二段3巷13弄2號,68.9,30,11,0.0659746032297218,0.2769362381229444,2173.0
麗晶小雅大廈,台北市中山區新生北路三段34號,64.6,28,12,0.1696697522954179,0.0904361148466883,1353.0
國賓桂冠,台北市中山區中山北路二段62巷8號,66.5,15,7,0.2456020114129818,0.5767371283898981,2156.0
大直米蘭,台北市中山區樂群三路67號,87.5,15,16,0.4955317154099958,0.5960254663285594,448.0
首泰三悉-磊若,台北市中山區樂群二路66號,150.2,5,15,0.3098058610400184,0.4358120100685669,442.0
松江TWIN PARTY,台北市中山區松江路37巷8號,86.9,17,9,0.6961666790391279,0.3622724381041233,2102.0
七喜大廈,台北市中山區中原街16號,67.4,42,10,0.6137839751799959,0.2151790976498385,2447.0
國賓 e life,台北市中山區中山北路二段62巷3號,67.6,15,7,0.2293974034014283,0.597320121037232,2152.0
漂亮e-spa,台北市中山區南京東路一段132巷30號,66.0,21,11,1.1339376697239287,0.2986440991829818,2632.0
環球財星大樓,台北市中山區林森北路623號,62.6,31,11,0.2561047983888825,0.2137335277005385,989.0
幸福五町目,台北市中山區林森北路85巷2號,59.5,12,7,1.072087459894731,0.4442302549419706,2554.0
松江smile,台北市中山區四平街105號,83.5,21,11,0.2945399815073554,0.1421831327329075,2206.0
大直觀邸,台北市中山區文湖街21巷16號,62.0,31,15,0.8766821571936615,0.0776371064639731,375.0
松江璀璨,台北市中山區松江路133巷50號,102.2,18,11,0.4168778846531046,0.0989559168152276,2157.0
麗池卡登,台北市中山區林森北路85巷31號,68.6,15,8,1.0767039174589086,0.373098904147164,2606.0
台北六本木,台北市中山區林森北路107巷65號,73.1,11,8,1.1189138762232085,0.2644676747646149,2508.0
櫻HOUSE,台北市中山區林森北路119巷18號,78.3,16,8,1.191303485366113,0.3327834984063135,2678.0
紐約四季大廈,台北市中山區林森北路655號,69.3,19,11,0.3451451248218963,0.2415898143582675,896.0
大直匯,台北市中山區敬業一路135號,97.6,7,16,0.7036098490811269,0.5390219630565047,426.0
東光富貴角,台北市中山區林森北路432號,62.8,26,9,0.3382460067498705,0.2281387599452179,1962.0
喜美雅築,台北市中山區林森北路85巷66弄1號,62.0,38,8,1.048296489031494,0.3113770835816297,2441.0
力行新城忠孝,台北市中山區通北街65巷2弄18號,54.4,24,16,1.946735271988632,0.709513625996035,187.0
國賓好漾,台北市中山區中山北路二段62巷9號,67.8,14,7,0.2289096187427337,0.5685653568594798,2140.0
南京富心,台北市中山區遼寧街101巷19號,90.7,8,13,0.5034514113184565,0.1457095819231088,2150.0
長野米蘭,台北市中山區北安路666號,124.0,3,16,0.8871811305806702,0.3050086301929461,379.0
明水漾,台北市中山區敬業三路161巷57號,119.1,19,14,0.2039316839365176,0.5371011577981762,430.0
生活樂多,台北市中山區中山北路二段59巷7號,84.6,7,11,0.3291382020253904,0.6184084018323954,2181.0
文華麗舍,台北市中山區南京東路三段89巷27弄10號,103.6,5,11,0.1878189970190654,0.3377619676666722,2207.0
京典,台北市中山區南京東路三段14巷8號,81.5,13,14,0.1144596640659333,0.2028689936018933,2170.0
鑑賞家大廈,台北市中山區中山北路一段53巷24號之1,68.0,22,6,0.9094926541314652,0.5335336281253465,2374.0
吉林華廈,台北市中山區吉林路176號,63.9,41,10,0.4941784926790252,0.280194810820282,2236.0
第凡內巴黎,台北市中山區中山北路一段135巷26號,60.9,11,7,1.1987794140008603,0.4859822162411144,2436.0
雅砌大廈,台北市中山區中山北路一段105巷21號,59.6,28,7,1.131655401698733,0.4870200076225077,2425.0
長春閣,台北市中山區合江街58巷20號,75.2,19,12,0.3870631298253654,0.1617437225266168,2208.0
統美E南京,台北市中山區長春路258巷26號,70.5,20,11,0.1703113221144045,0.3259092296934739,2226.0
南京三越大廈,台北市中山區中山北路一段126巷15號,75.1,24,5,1.0486673380172082,0.2799428090778954,2514.0
中山春大樓,台北市中山區撫順街41巷1號,59.9,34,10,0.394288709778111,0.1866728256627867,1458.0
榮御中山,台北市中山區龍江路2號,94.1,5,10,0.6139382839224549,0.2510595901832605,2289.0
逸廊,台北市中山區基湖路151巷21號,80.8,18,13,0.7692734384352852,0.3021490324385162,461.0
民生賓儷,台北市中山區中原街46號,96.2,4,9,0.5103456595687419,0.3299640863425482,2382.0
忠泰Vogue,台北市中山區北安路458巷47弄18號,84.3,15,15,2.523259010856652,0.2424301958314618,309.0
五常大廈,台北市中山區五常街3號,63.6,12,14,0.6895565609563313,0.4517351303138566,837.0
迪雅大樓,台北市中山區林森北路107巷35號,57.4,34,11,1.1314841121513943,0.3285437508859097,2652.0
阿曼風雅華廈,台北市中山區民生東路一段70巷6號,70.9,15,9,0.4260424262068166,0.4492073205801526,2417.0
冠堤晶華B區,台北市中山區民生東路一段70巷11號,70.8,15,10,0.4499989532183793,0.4184448967631251,2445.0
敦北金賞,台北市中山區龍江路288號,82.7,23,15,0.783592597447446,0.3512908577453871,1247.0
明珠精典,台北市中山區松江路204巷23號,69.4,8,11,0.4327405311637929,0.312073667193334,2013.0
村上瓏,台北市中山區新生北路三段87巷9號,71.3,2,14,0.5277770852913872,0.4634068593170772,875.0
麗仕,台北市中山區撫順街2號,60.5,27,8,0.3487251473448233,0.2916786074573428,1412.0
蘇富比逸園,台北市中山區中山北路一段83巷13號,70.7,38,6,1.07119000606417,0.5150461102074781,2428.0
景泰園,台北市中山區基湖路157巷8號,130.9,20,12,0.7372037548399965,0.2516512955532556,427.0
松江DEAR,台北市中山區長安東路二段7號,70.3,16,8,0.8668825495493441,0.1336899622452521,2107.0
龍安翡翠大廈,台北市中山區農安街25號,70.4,25,10,0.1344080094633549,0.2232893320699163,1277.0
峰華苑,台北市中山區中山北路二段115巷30號,80.0,12,9,0.3074616399583514,0.1973098318423684,1807.0
華泰苑,台北市中山區長安東路一段56巷1弄37號,75.0,4,9,0.963797700277564,0.3256713467658649,2017.0
太平洋閣廈Ｂ區,台北市中山區北安路630巷25弄10號,96.6,25,18,0.7819524184480713,0.3927305464606322,403.0
隨意鳥,台北市中山區中山北路二段85巷1號,90.8,3,7,0.1132814142563339,0.4513903395183478,2023.0
絕代風華大樓,台北市中山區雙城街4巷2號,64.8,28,11,0.1336506322004929,0.2332927613821637,1482.0
旭邦中山麗緻,台北市中山區民權東路一段58巷7號,68.0,7,12,0.1627060488574675,0.1661729029633487,1619.0
松江無籬,台北市中山區松江路170巷11號,115.1,5,10,0.5905331718294237,0.2375759341821998,2137.0
太子美麗殿,台北市中山區敬業一路1號,75.4,18,15,0.406067148614939,0.3781595422830556,442.0
金年華廈,台北市中山區德惠街170巷1號,54.9,40,13,0.5338518346768998,0.609267138686306,915.0
民生傑座,台北市中山區民生東路二段147巷12弄1號,62.5,23,12,0.3500475318935238,0.4862849973545539,1791.0
明水硯大樓,台北市中山區樂群二路30巷38弄36號,41.6,14,14,0.2349622762493268,0.5284534897388139,411.0
親親大樓,台北市中山區中山北路一段105巷4號,55.6,45,8,1.0851411837834248,0.4235962325916274,2471.0
星勢力大樓,台北市中山區明水路598號,85.2,21,17,0.5290139804655904,0.3743533811198124,424.0
青山通,台北市中山區松江路63巷1號,88.0,4,10,0.5774407576622133,0.2595324890329262,2119.0
龍江福邸,台北市中山區五常街91號,71.4,37,16,1.0324797267165298,0.0487588076348861,751.0
大直比漾,台北市中山區北安路669號,78.8,5,18,0.9741266479998848,0.3135554415051237,373.0
首璽一品花園,台北市中山區基湖路120巷1號,95.8,21,13,0.6729530013686095,0.2301126363764387,477.0
華威國賓,台北市中山區中山北路二段72巷9號,76.5,15,8,0.1896402265215944,0.5804383396183235,2130.0
漂亮寶貝,台北市中山區中山北路一段83巷20號,51.6,26,7,1.0382087498320756,0.5405028679923407,2444.0
達麗花園,台北市中山區明水路526巷50號,137.7,19,14,0.3438884202249244,0.4012993999768277,424.0
松江VIVI,台北市中山區松江路204巷26號,93.1,7,11,0.4534743169695095,0.3083782215864241,2033.0
松江樂活大樓,台北市中山區松江路184巷26弄10號,86.3,14,10,0.5461203413578846,0.2343377789178838,2200.0
金谷大厦,台北市中山區農安街41號,60.1,46,11,0.0591322352418504,0.1526446930647653,1287.0
凱旋大樓,台北市中山區民權東路406號,57.8,36,17,0.6581264312839151,0.1865812416262202,296.0
狀元第小登科,台北市中山區明水路397巷7弄44號,95.5,30,16,0.6862247523717209,0.1152430912875005,387.0
中山靜盧,台北市中山區錦州街4巷7號,69.1,25,10,0.1462575359135696,0.3877741290797927,1979.0
麗芙花園大廈,台北市中山區遼寧街101巷21號,91.0,17,14,0.5168964251566049,0.1699277977894547,2117.0
伊通街21號華廈,台北市中山區伊通街21號,67.6,8,10,0.4826254122442747,0.2674511712299617,2193.0
資生大樓,台北市中山區南京東路一段120號,72.1,26,9,1.137874813806817,0.1993938783230344,2577.0
達麗,台北市中山區長安東路一段65巷16號,79.2,8,8,1.0500891853006071,0.2857956653743889,2385.0
小雅投資大廈,台北市中山區安東街19號,73.9,41,9,0.5904904424755661,0.0610006458052634,1751.0
琴韻家,台北市中山區樂群三路63號,83.2,16,16,0.5195915470064518,0.5927910465703059,443.0
森美館,台北市中山區林森北路649號,75.8,15,13,0.3229389212358611,0.2269667551225836,917.0
菁棧,台北市中山區敬業一路128巷41號,88.2,15,16,0.5434634436172232,0.6597241481168964,447.0
忠泰CHIC,台北市中山區敬業一路185號,105.4,15,16,0.592584371571078,0.659035121521815,439.0
松江花園B棟,台北市中山區建國北路二段226巷41號,28.3,22,12,0.4457107298816549,0.5636592900018289,1563.0
伊通苑鼎苑,台北市中山區伊通街1號,84.3,5,9,0.5701302486200783,0.2690038440011561,2193.0
大直花園,台北市中山區通北街111號,71.9,22,16,1.8848528942305176,0.8073864637128981,162.0
大直艾菲爾大廈,台北市中山區敬業一路128巷10號,78.0,19,16,0.5780064529087207,0.5873126413396993,439.0
六條華廈,台北市中山區中山北路一段105巷18號之1,54.0,39,7,1.1186707337928574,0.468330438590928,2455.0
南京東錄大廈,台北市中山區長春路258巷6號,77.7,26,12,0.2228661688652088,0.3222417378195229,2225.0
躍松江大樓,台北市中山區松江路64巷22號,83.6,6,10,0.7996520587877662,0.1101560151129592,2118.0
京華園,台北市中山區龍江路114巷1號,72.6,38,11,0.2355949007044081,0.2927515199704214,2164.0
中山藏豐,台北市中山區中山北路二段72巷17號,80.2,10,8,0.2047839158195841,0.5338183058463705,2132.0
金橙吉錦,台北市中山區吉林路258號,85.0,8,10,0.2089938497116191,0.4270520087748087,1908.0
民生金碧園,台北市中山區合江街100巷1號,69.1,37,13,0.6862258804143315,0.1517395815510556,2031.0
吉田,台北市中山區新生北路二段101巷21號,72.2,19,11,0.5022218738220677,0.3112073218008903,2354.0
富貴臻品,台北市中山區遼寧街101巷25號,79.4,17,14,0.5307237017492445,0.1877082071638226,2071.0
大直峰閣,台北市中山區敬業一路36巷1號,83.3,15,16,0.3942186561352808,0.4803220937808022,454.0
老爺中山名廈,台北市中山區中山北路二段27巷11號,78.2,25,8,1.1856162439403863,0.5201659852253704,2368.0
三境伊登,台北市中山區伊通街19巷30號,70.7,8,10,0.4489467270842672,0.184816817368732,2248.0
錦州華廈,台北市中山區錦州街106號,56.4,39,11,0.3797725605380112,0.263736316080839,1997.0
大直玉璽,台北市中山區北安路588巷13號,77.5,25,17,0.7445163663545112,0.2707122206277871,412.0
大直翠堤,台北市中山區大直街62巷5弄14號,84.1,20,18,1.3094677150923977,0.0851865429407047,295.0
大直璞園,台北市中山區基湖路112巷56號,94.6,19,14,0.559380751259712,0.1719517878303059,467.0
城市島嶼,台北市中山區民生東路一段70巷15號,63.4,28,9,0.4528186047471624,0.4115719650960772,2441.0
阿曼風尚,台北市中山區民生東路一段70巷10號,81.1,15,10,0.433650177154468,0.4307559904500811,2430.0
中租和信家,台北市中山區德惠街65號,66.2,21,10,0.3407248996725679,0.3872504198834732,977.0
墨香明水,台北市中山區明水路666號,118.1,12,16,0.7206521047489103,0.4828356586773369,405.0
安家京漾,台北市中山區林森北路145巷52號,70.9,11,8,1.149860720027477,0.2217122552359592,2631.0
水名錄,台北市中山區明水路650號,75.7,15,17,0.6985640361368215,0.4879546430683006,407.0
富貴天廈,台北市中山區樂群三路51號,90.6,17,16,0.5512016719231324,0.5439972855173213,440.0
楓上大樓,台北市中山區中山北路二段16巷2號,118.4,18,8,1.2725297028270568,0.3366824797493268,2328.0
翠碧園Ｃ區華廈,台北市中山區龍江路249巷1號,64.0,41,14,0.614661850365447,0.2644376224740923,1822.0
北安新世界,台北市中山區北安路759巷2號,49.8,36,16,0.8214696404175684,0.6921493578250658,407.0
中山樂居,台北市中山區中山北路一段121巷26號,50.1,23,7,1.1563711027168722,0.5047672058681636,2379.0
民生德居,台北市中山區合江街102巷36號,74.0,11,13,0.7201273323489035,0.2120292604663726,2023.0
中吉華廈/松江仰翠,台北市中山區松江路170巷12號,45.5,14,10,0.615588008342806,0.1951305240667723,2092.0
國泰香榭華廈,台北市中山區復興北路402巷8弄2號,80.1,39,16,0.6462113986614727,0.2049221475988848,1033.0
四海福邸,台北市中山區八德路二段67號,70.0,36,7,0.816512414465162,0.1897610412200694,2020.0
吉林談天樓公寓,台北市中山區吉林路119巷1號,69.8,37,10,0.5184007868497686,0.255247384214796,2202.0
波麗露,台北市中山區林森北路119巷58號,77.2,11,9,1.131147980865542,0.2491205699406506,2568.0
永富邑大樓,台北市中山區松江路170巷23號,93.0,17,10,0.5960011371687692,0.1874040775880148,2196.0
佳佳大廈,台北市中山區康定路65號,54.0,40,9,0.1389633914412291,0.2550487109987553,1476.0
明水上東,台北市中山區樂群二路116巷61弄25號,111.8,13,15,0.2970956581140798,0.4745578511266101,417.0
吉光片羽,台北市中山區明水路399號,118.7,5,14,0.94319962508664,0.222657331670872,332.0
實踐國宅B,台北市中山區龍江路183巷1號,70.4,28,13,0.4477004816147051,0.2297398649836005,2150.0
大直麗園,台北市中山區基湖路112巷57號,88.1,18,14,0.5513976091717228,0.1603038072508893,471.0
Going大直,台北市中山區敬業二路69巷2號,123.6,19,16,0.3649320502330199,0.5495595738839154,453.0
凡爾賽,台北市中山區中原街160號,52.9,35,12,0.3130338640930578,0.2660956028353418,1179.0
大直貴朵,台北市中山區敬業一路128巷46號,109.6,13,16,0.5065554226301875,0.6466691894429075,450.0
紫金藏大廈,台北市中山區南京東路三段89巷15弄10號,99.7,11,11,0.1493478197234924,0.3045014640983109,2226.0
忠泰進行曲,台北市中山區明水路672巷1號,108.5,13,16,0.7604918905112069,0.4498669525701488,400.0
都會小君悅,台北市中山區遼寧街76巷9號,80.0,16,12,0.3477721158665072,0.0376736357835576,2228.0
榮華園,台北市中山區五常街53巷25號,53.9,38,16,0.9434119490055104,0.2887306365324516,699.0
華山丰華,台北市中山區長安東路一段30號,71.5,8,6,0.975307976553108,0.4338387889055295,2451.0
樂群二路30巷38弄華廈,台北市中山區樂群二路30巷38弄30號,117.8,6,14,0.2668184025530005,0.4883789184641239,429.0
大直極光大廈,台北市中山區敬業一路56號,89.5,18,16,0.4695177620792399,0.4571938740096639,444.0
境峰,台北市中山區民生東路二段147巷5弄10號,88.0,13,13,0.4951248843773513,0.4227830289973804,1899.0
力行新城仁愛,台北市中山區通北街107號,71.3,24,16,1.9071463032637468,0.7676663876821974,166.0
中山馥大廈,台北市中山區中山北路二段128巷9號,86.1,11,8,0.3474047760398983,0.2810284762522477,1673.0
硯璞大樓,台北市中山區長安東路一段56巷1弄12號,81.9,8,8,0.970714140345622,0.2737391358956229,2104.0
竟成大樓 ,台北市中山區新生北路三段56巷10號,47.3,41,12,0.1510754090664281,0.1936785442337644,1216.0
天王星大廈,台北市中山區建國北路二段106號,75.9,38,11,0.6108266185337635,0.3078184507708199,1967.0
智慧新鑽大廈,台北市中山區新生北路二段62巷38號之3,67.9,32,9,0.8095250511501974,0.394635901949264,2434.0
皇后大道公爵區,台北市中山區敬業三路161巷1號,107.1,22,14,0.0910902805569579,0.4813687590760282,400.0
南京伊MAIL,台北市中山區伊通街52巷1號,70.7,16,10,0.3770637682935943,0.3830072198943187,2228.0
文藝春秋,台北市中山區長安東路一段56巷1弄47號,73.8,13,9,0.9733791748117532,0.3205134225413096,2015.0
松江快得利,台北市中山區建國北路三段81巷11號,56.0,40,16,0.7847892405717495,0.4689448268301202,734.0
翠碧園Ｂ區華廈,台北市中山區合江街73巷10號,78.2,41,14,0.680336900919745,0.2007795467048795,1926.0
晶華VISTA大樓,台北市中山區中山北路二段39巷10號,70.2,24,7,1.1387278531441456,0.5322399639271511,2291.0
巴洛可,台北市中山區基湖路166巷11號,91.6,22,12,0.6037500889881168,0.1176296313457207,396.0
鍾愛大直,台北市中山區北安路458巷41弄18號,75.3,23,16,2.567894002037179,0.228334743036196,310.0
昇陽秀樹大廈,台北市中山區中山北路一段53巷28號,80.6,22,7,0.917053016061474,0.5078313611760016,2414.0
金六條,台北市中山區林森北路107巷46號,51.7,37,11,1.1137580559701905,0.3240505701448701,2625.0
鼎佑新月,台北市中山區新生北路二段68巷13弄8號,87.9,5,9,0.7707991249112749,0.3740155034407805,2463.0
忠泰Taste,台北市中山區敬業一路59號,112.6,15,16,0.5078075519330469,0.4385362020340522,440.0
大直寧境香爵,台北市中山區明水路581巷23號,86.4,27,16,0.640777066128979,0.1781572947336918,416.0
吉生大樓,台北市中山區八德路二段249號,57.7,42,10,0.6464184144669674,0.2127652675779167,2183.0
大直德園,台北市中山區明水路475巷6號,87.2,26,16,0.6286220065877631,0.1522258295870346,400.0
新寧大廈,台北市中山區遼寧街108巷1號,68.4,38,12,0.3717648677902007,0.2315952052533789,2063.0
雙城大廈,台北市中山區雙城街18巷8號,56.0,36,10,0.2301309112060754,0.1700753637704378,1225.0
經濟華廈,台北市中山區中山北路二段96巷29號,70.1,40,8,0.1510206893535714,0.3174065478080209,1901.0
民生別墅,台北市中山區龍江路257巷1號,52.8,39,13,0.6287136849028956,0.2951004589399534,1762.0
發現春風大廈,台北市中山區新生北路二段137巷10號,61.6,17,11,0.3469203290047531,0.2033986922324987,1710.0
三鈺大樓,台北市中山區北安路458巷39號,53.5,39,16,2.6125760231539368,0.1318477658757642,308.0
小晶華,台北市中山區林森北路119巷29號,62.0,23,8,1.2064008589782536,0.2911245450698911,2663.0
優越園,台北市中山區中山北路二段27巷6號,85.6,20,8,1.2165541999406608,0.5081655007201238,2357.0
方城市B,台北市中山區松江路164巷63號,95.1,8,10,0.6399545951364619,0.1543858100301131,2195.0
美麗進行曲,台北市中山區樂群三路285號,98.6,13,14,0.4224421033456392,0.3877516409644668,434.0
柯達華廈,台北市中山區錦州街16號,68.1,38,8,0.2227295295806603,0.3102763168127631,1928.0
基泰高更,台北市中山區長春路210號,97.6,25,11,0.2739349090904928,0.2250712259233718,2246.0
威尼斯,台北市中山區堤頂大道二段246巷6號,111.1,16,13,0.9548025226007404,0.4962176986737016,503.0
麗緻新館,台北市中山區明水路397巷7弄18號,82.6,17,15,0.8523677055337527,0.1390209818628842,346.0
大直商務中心,台北市中山區明水路672巷26號,81.2,19,16,0.6766293063994967,0.5374609612912671,426.0
明水醴,台北市中山區北安路578巷8號,81.4,13,16,0.8215234328152029,0.2342953398592745,388.0
伯爵雙星海王大廈,台北市中山區龍江路71巷1號,80.3,38,11,0.2816560123792075,0.0941947778636192,2224.0
江寧首邸,台北市中山區合江街133號,85.7,10,14,0.799434115971262,0.4299320066773515,1483.0
中山LaVie,台北市中山區林森北路138巷38號,71.3,16,7,1.234350502979623,0.4810385088107507,2460.0
時代會館大廈,台北市中山區中山北路一段105巷3號,82.7,22,8,1.1045961560727025,0.4139342933188418,2482.0
聖得福馥御,台北市中山區新生北路三段90號,59.7,8,12,0.4132292440487513,0.3915535019194571,844.0
富貴長春大樓,台北市中山區新生北路二段58巷46號,60.8,18,9,0.8889968483573861,0.3582814891449476,2414.0
鼎廬,台北市中山區錦州街417號,48.4,40,15,0.618863626278949,0.3557993303908062,1351.0
愛之築大廈,台北市中山區遼寧街58號,87.4,14,13,0.4487799555101198,0.0817496803290969,2200.0
大直弘爺大廈,台北市中山區北安路595巷1號,63.2,43,17,0.8835878311561837,0.2839890584810298,378.0
寶業中山華廈,台北市中山區復興北路488巷2弄1號,59.6,39,16,0.9924505817572876,0.1841702523695986,559.0
晶華名廈,台北市中山區中山北路二段9號,74.7,27,7,1.2862050497958617,0.4199252417305262,2345.0
大直小西華大廈,台北市中山區敬業三路161巷23號,82.1,17,14,0.135860184259911,0.5260401196548404,414.0
帝尊大廈,台北市中山區朱崙街53巷26號,48.0,17,12,0.3376970321848405,0.0389394950577418,2232.0
吉鑽大廈,台北市中山區吉林路10巷30號,101.1,17,9,0.961717282495674,0.122204231459376,2278.0
聖荷西二期,台北市中山區樂群二路266巷80號,111.1,16,13,0.5413189097108264,0.088022168741865,418.0
大直加賀,台北市中山區敬業二路69巷10號,117.5,16,16,0.4068231516962675,0.5239491448569362,451.0
吉真大廈,台北市中山區中山北路二段96巷35號,67.4,41,7,0.1615587273776755,0.3028232541175234,1904.0
陸和園,台北市中山區長安東路一段30巷8弄11號,95.7,21,6,0.9057897781754188,0.4097806040216341,2358.0
南京晶品大廈,台北市中山區林森北路85巷63號,70.5,15,8,1.076551956805009,0.3163270894624336,2495.0
太平洋閣廈Ａ區,台北市中山區北安路651號,82.5,24,17,0.9499229297252524,0.2789852670798734,374.0
安東華廈,台北市中山區八德路二段280號,72.0,40,10,0.6026074586836583,0.1818897360765031,2083.0
樂康達大樓,台北市中山區龍江路429巷16號,82.9,9,16,1.1871057363604969,0.2890887118664655,511.0
鴻家名廬,台北市中山區撫順街11號,42.8,35,8,0.412929325576984,0.2696427985063876,1418.0
大直寧境香都,台北市中山區北安路554巷43號,114.9,24,16,0.6933032540092975,0.1604934367783719,409.0
永傳大樓,台北市中山區松江路369號,70.3,26,13,0.4309756814339905,0.7307394504704953,928.0
早安大直公寓,台北市中山區北安路578巷8弄10號,76.0,31,17,0.7429284746571581,0.2125828731729905,406.0
