建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
中央新邸,新北市土城區中央路四段185巷53號,23.7,24,20,3.9168429739204633,0.2509685998885582,56.0
頂埔學園,新北市土城區溪頭路7巷1號,23.8,29,19,4.297613920431999,0.1708448664681581,54.0
富貴園透天,新北市土城區明德路一段255號,31.4,41,18,0.8956313294352495,0.5053403447425818,88.0
德霖雅築,新北市土城區青雲路521巷5號,26.9,14,19,1.0905961113468337,1.1360365579737213,43.0
景和,新北市土城區興城路49巷2號,9.2,35,14,0.2147849391710588,0.1605032480135026,121.0
狀元及第,新北市土城區延壽路75巷16弄3號,31.8,15,12,1.4188827245575537,0.4887529796905306,182.0
富貴園,新北市土城區永豐路202巷號,29.2,30,17,1.9750425750336256,0.1576991992794032,114.0
一品尊爵,新北市土城區福安街106號,30.5,16,17,3.443891090158951,0.9349893673837586,67.0
峰廷街56號華廈,新北市土城區峰廷街56號,27.6,11,15,1.991408837550026,0.5482335561960036,89.0
權泰民安街7號華廈,新北市土城區民安街7號,29.5,9,17,3.042662320711461,0.8696909693203583,72.0
新店富寓,新北市新店區櫻花街131號,23.1,4,32,6.13373058565578,0.0584719648237956,6.0
綠野香坡,新北市新店區安祥路111號,17.8,30,33,2.873936591566685,1.207877903983695,22.0
美之城,新北市新店區永業路61巷293號,31.6,41,20,2.334342297096655,0.812389909434095,316.0
湖畔小鎮,新北市新店區屈尺路161號,33.1,1,34,6.056066022871789,0.4896588444304722,4.0
星殿,新北市新店區國校路47號,23.3,32,21,2.408887536006613,0.2162487484273685,398.0
中興北新天下,新北市新店區中興路二段91巷10號,46.0,34,29,1.1189134293916887,0.2332933825688328,595.0
中正庭園,新北市新店區二十張路105巷號,41.0,34,25,0.2923735071485775,0.1499108991154189,860.0
新生新居,新北市新店區新生街18巷13號,53.9,12,28,1.1608569808140274,0.4350534740713233,594.0
錦秀,新北市新店區錦秀路59號,16.6,35,34,2.757923372705441,1.239363908239817,10.0
潤泰華城 電梯生態宅,新北市新店區禾豐二路62巷1號,50.3,24,25,2.5003883319497646,1.8786318403728848,0.0
耕莘庭園,新北市新店區二十張路64號,9.7,37,25,0.3004553357402016,0.2491856559603875,819.0
美景村,新北市新店區建國路293巷1號,33.6,36,23,0.0943670543306254,0.4261218220626966,1080.0
青山鎮二期四季特區,新北市新店區青山路250號,58.4,11,20,1.3460711042289948,0.1963178127520616,7.0
林園,新北市新店區寶興路61巷10號,36.3,34,27,1.602228971767357,0.6770163194618602,282.0
臺大華城,新北市新店區華城路6號,37.4,13,17,1.8663761314547245,1.009160564546458,337.0
安華國宅,新北市新店區中正路307巷23號,56.4,14,27,0.3361392840316078,0.2048922747029025,646.0
國園,新北市新店區北宜路一段105巷22號,25.8,41,22,2.324764464665152,0.1928975482577233,421.0
鼎泰福村,新北市新店區自立街130巷10號,39.2,40,26,0.2455844344834454,0.2942111492365071,807.0
首府林園,新北市新店區中正路302巷5弄號,36.5,34,27,0.2257659046717126,0.1906385365607979,899.0
華城路2-1號華廈,新北市新店區華城路2號之1,25.3,10,17,1.8581816120961936,0.9775206525487689,350.0
翠綠家園,新北市新店區北宜路二段56巷3弄2號,21.5,36,25,3.156596143065534,0.3800700443041319,33.0
國泰三育新村公寓,新北市新店區中正路117巷2號,45.8,42,29,0.8585195023124441,0.2664607755963651,648.0
崇光新村,新北市新店區三民路29巷2弄1號,39.1,40,28,0.7727879018205489,0.2489246030672521,659.0
國園新城,新北市新店區德正街27巷29弄號,34.3,39,30,1.0422447731368751,0.1292957214703155,647.0
莊敬華園,新北市板橋區莊敬路107號,59.5,36,8,0.4552749162366479,0.0966294122103949,657.0
全家福,新北市板橋區雨農路6號,8.0,35,8,0.503834886672281,0.0897459814986774,416.0
信義龍門,新北市板橋區和平路6巷2弄8號,20.3,33,13,0.6572647030180448,0.3666321924527327,309.0
懷翠庭園,新北市板橋區懷德街181巷27號,34.1,35,9,1.914850019968792,0.3367958758251117,436.0
靜巷,新北市板橋區實踐路65巷6號,39.8,18,6,0.632674848513237,0.2752232559689679,672.0
大仁富貴居,新北市板橋區大仁街110巷12弄13號,14.3,25,8,0.3192799208855249,0.3078133167592123,294.0
幸福苑,新北市板橋區實踐路124號,31.5,37,8,0.428583345169308,0.0984439369829809,541.0
光華榕園,新北市板橋區光華街19巷36號,39.5,17,10,0.6299157519329999,0.4263921934775372,422.0
富豪,新北市板橋區中山路二段372巷10號,35.5,33,8,2.475306259122973,0.4144473592329716,750.0
懷翠庭園甲區,新北市板橋區懷德街183號,34.7,34,9,2.0076405314769423,0.2440589863562665,450.0
凱旋城公寓,新北市板橋區實踐路106號,32.6,37,7,0.4811479788322371,0.13142107678724,614.0
中央公園A區,新北市板橋區篤行路三段78號,28.0,22,7,0.6880387618192984,0.4914913584390828,922.0
金華名園,新北市板橋區金華街1號,25.9,35,8,0.3704362931812511,0.2648820369812882,306.0
民族,新北市板橋區漢生東路312號,45.6,43,5,1.3700446048962347,0.0278576741889442,626.0
幸福名宮,新北市板橋區文聖街149巷23弄10號,36.7,33,9,2.062112731609031,0.2074715427779031,487.0
大學芳鄰,新北市樹林區西圳街二段123巷6弄2號,16.7,22,16,2.9877318317601627,0.2786682933212911,58.0
出頭天,新北市樹林區三俊街135巷52號,20.2,30,11,1.6147278313957198,0.4776938974424033,372.0
橙市Chance,新北市樹林區柑園街一段22號,35.7,2,14,4.5729605739767925,1.0255867209459264,61.0
富邑長榮,新北市樹林區光榮街18號之2,28.7,8,8,1.423183849760575,0.3245135519518687,88.0
柏園,新北市樹林區柑園街二段121號,6.0,14,16,2.730063863261561,0.065391469086914,174.0
臻寶美墅,新北市樹林區學林路25號,26.4,14,19,1.8844382880738648,0.1804748909418904,565.0
登科御園,新北市樹林區樹德街103號,29.8,33,4,0.5805069208312169,0.2271427372907369,738.0
潭興公寓,新北市樹林區潭興街107巷23號,19.9,34,5,0.3220942580873014,0.1913738244532076,519.0
四季紅,新北市樹林區中山路二段151巷6弄1號,18.7,28,8,1.6697868327360743,0.586159995806445,158.0
麗朵,新北市汐止區水源路二段154巷7號,28.9,2,8,2.1076690739245203,0.7876955386182478,49.0
瓏山林,新北市汐止區忠三街14巷號,22.6,32,17,3.426926658134404,0.8542270162375519,90.0
歐洲聯邦,新北市汐止區秀山路112巷11號,25.8,25,9,2.013430662253356,1.032117170630699,15.0
長青山莊,新北市汐止區長青路183號之4,22.1,26,24,3.6154138466979737,2.713944198049452,8.0
伯爵山莊五代,新北市汐止區伯爵街35巷11號,25.5,33,9,2.355413236563614,1.2498036374567123,35.0
凱旋大地九期花園城堡百合區,新北市汐止區汐萬路一段418巷1弄24號,23.1,23,7,1.3066213783406702,1.2399861640478191,17.0
中研A+,新北市汐止區東勢街201巷129弄75號,34.7,5,14,5.191492195885136,1.3352222466024009,9.0
博市,新北市汐止區伯爵街92巷72號,17.9,26,10,2.707244268916708,1.044278223725771,15.0
凱旋大地,新北市汐止區康寧街885巷42號,25.4,23,7,1.1793631818227202,1.1899336105254177,21.0
東方湖山村,新北市汐止區招商街21號,25.8,32,5,0.7527411945746013,0.2651965042427796,157.0
秀峰家園,新北市汐止區福安街20巷號,31.5,33,5,0.9068550569137724,0.1692064227216047,267.0
榮耀伯爵,新北市汐止區伯爵街70號,23.4,24,10,2.633400270735841,0.9769696709170276,11.0
東城匯,新北市汐止區汐萬路一段83號,33.0,9,3,0.7310141789072583,0.3522711759997092,265.0
美麗湖畔,新北市汐止區湖東街5巷11號,32.3,33,10,2.7416321751803765,0.8145707230557241,147.0
經典伯爵二期,新北市汐止區伯爵街95巷1號,24.4,14,11,2.7751689857374204,1.03574559233345,12.0
伯爵山莊樂利苑,新北市汐止區伯爵街2巷11號,16.6,32,11,2.2835219698089952,1.2995588494764263,24.0
皇家林園,新北市汐止區民族五街52號,34.9,33,15,3.287610481690248,0.2809956417175228,179.0
椿城福第,新北市汐止區光明街10號,29.9,28,1,0.4184478187936574,0.3176503648189587,262.0
東隆凱悅,新北市汐止區汐萬路一段115巷34號,20.5,24,3,0.8218516683181091,0.3895132469760593,240.0
海岸線別墅,新北市淡水區商工路200巷3號,18.2,42,42,3.122205560643705,0.3349236293718248,171.0
淡江翰林館,新北市淡水區北新路182巷5弄10號,21.2,34,40,0.9914638281571492,0.0882865877962705,495.0
美人嶼海灣別墅,新北市淡水區中正路二段115號,19.0,15,46,3.1006722143490144,0.748903884373394,43.0
泰隆重劃別墅,新北市淡水區鄧公路30巷1弄10號,12.6,33,38,0.8206325465218627,0.4663946658203139,554.0
天海,新北市淡水區義山路一段163巷181號,9.7,14,44,2.5634940090015204,0.9176422305476,55.0
百慶華廈,新北市淡水區中正東路二段88巷37號之21,28.3,12,29,0.5539953516188751,0.3752046687853376,114.0
吉祥公寓,新北市淡水區中正東路一段111巷25號,17.6,24,33,4.598218997342325,1.3864927233432764,62.0
真理風華,新北市淡水區新春街26號,25.2,15,42,3.263846433102127,0.2759762263834719,175.0
仁愛華廈,新北市淡水區仁愛街1巷14號,29.3,14,37,0.1552272349707995,0.3371371126849223,764.0
建築金典,新北市蘆洲區長興路50巷16號,34.5,19,20,1.131097122256693,0.1400853040218461,463.0
宏盛大樓,新北市蘆洲區信義路222巷57號,32.1,25,19,0.661559322436778,0.4529216724537721,493.0
台北新天母,新北市蘆洲區光明路112巷29弄11號,37.9,19,22,1.3312086446736835,0.2300893135386925,450.0
高昇家園,新北市蘆洲區長興路315號,27.6,18,22,4.716313745566672,0.161447632679123,293.0
台英一期,新北市蘆洲區中原路12巷21號,16.7,18,20,4.085628648750833,0.3145583874153601,366.0
忠義家園,新北市蘆洲區長榮路19號,33.0,17,19,1.2322848241024282,0.3166005554253092,385.0
幸福長安,新北市蘆洲區長安街102巷51號,32.1,23,20,1.3523145789545354,0.3741245019585057,359.0
長虹家園,新北市蘆洲區中原路16號之2,37.0,17,20,4.0484285779467655,0.3219970175153632,360.0
光榮雅寓,新北市蘆洲區光榮路61巷5號,53.3,15,22,4.584495568830888,0.2644090336941401,333.0
光華經典,新北市蘆洲區光華路175巷48號,35.7,17,19,1.0515107217631516,0.4728078213954316,363.0
德揚大樓,新北市蘆洲區長興路50巷35號,34.5,18,20,1.1492047373506256,0.121541324081309,469.0
光明,新北市蘆洲區光明路50巷26號,38.2,19,22,1.4530694206990853,0.20690919742023,404.0
歐洲之旅,新北市三峽區三樹路245號,36.8,17,21,1.3512286964794462,0.2450379218552826,624.0
遠雄大學劍橋,新北市三峽區學勤路180號,43.0,15,20,1.621697321728621,0.2309673349663688,568.0
遠雄耶魯,新北市三峽區學勤路178號,44.4,13,20,1.6335749007916422,0.2175914005174717,568.0
麗寶維也納花園,新北市三峽區大學路39號,43.5,17,22,1.084417775752929,0.0352420545309304,657.0
大英博物館,新北市三峽區學成路81號,42.5,16,23,0.9869374766255172,0.1521817461664628,609.0
上北大,新北市三峽區大觀路130號,39.4,16,20,1.4603042030596096,0.0999884265394723,558.0
樂河郡京河,新北市三峽區民生街1巷5號之108,36.5,8,24,0.5394456448877388,0.5561997159997967,269.0
北大MBA,新北市三峽區國際一街80號,40.5,16,23,0.9099537166622228,0.1939275687249327,578.0
立信鼎峰,新北市三峽區大同路231號,30.1,8,25,1.22315264947403,0.1505826987247104,75.0
北大愛悅,新北市三峽區大德路280號,41.8,11,21,1.5169775405866537,0.4138933508653077,602.0
爵仕悅,新北市三峽區學府路100號,36.2,14,19,1.584161766835971,0.2014794891632793,549.0
櫻花學《家學區》,新北市三峽區弘園街52號,30.9,3,26,1.2188195915338065,0.2189914517017444,60.0
益展上河景,新北市三峽區中園街15號,32.4,10,24,1.1097507602631798,0.1743992856116417,87.0
四季會館,新北市三峽區學成路278號,43.1,16,21,1.398951127613474,0.2582933232846139,653.0
皇翔玉鼎,新北市三峽區學成路307號,41.4,10,21,1.509029381610546,0.3638498082438714,609.0
花開富貴,新北市三峽區中正路一段276號,29.7,30,28,0.8398442852176992,0.1335593728376743,103.0
萬寶隆,新北市三峽區大義路189號,41.3,14,21,1.6079034345750072,0.4209710342397598,576.0
峇里島花園,新北市三峽區中山路305號,35.6,17,18,0.0911001507879638,0.7025985065929213,125.0
台北大學城二期,新北市三峽區復興路457號,38.5,27,22,0.0799163182671927,0.643001098491396,144.0
太子國際村,新北市三峽區國慶路148號,44.1,16,23,1.051233058674551,0.1495119188046423,617.0
北大隆恩,新北市三峽區大學路19號,38.2,6,22,1.00867393130518,0.0641557241601427,610.0
達人生活,新北市三峽區大觀路301號,37.9,17,20,1.3928507046939806,0.0862407635346709,565.0
將捷MIT,新北市三峽區大學路113號,45.4,5,21,1.3177297794360503,0.0853217183479056,669.0
哈佛學園,新北市三峽區國際二街9號,46.8,15,22,1.2254048392021626,0.1279224922739314,665.0
台北大學城一期,新北市三峽區復興路369號,38.4,28,19,0.0512919448837895,0.5385732436858713,170.0
小巨人,新北市三峽區大同路12號,30.0,25,26,0.1162656511099491,0.0517154491825283,150.0
立信華府DC,新北市三峽區中華路38號之2,33.9,4,25,0.5264001754951833,0.1103958365805104,214.0
美立方,新北市三峽區溪東路163號,25.0,5,24,2.563103859586956,0.2342669070509436,14.0
長江三峽,新北市三峽區復興路38號,35.5,28,21,0.8088575471664711,0.2551403304886034,408.0
台北維也納,新北市三峽區中正路一段114號,32.0,25,27,0.4768334940596337,0.2255719914274036,191.0
台北加大,新北市三峽區民生街29號,39.3,27,24,0.6658231827023481,0.4043923660527178,377.0
凱悅首席,新北市三峽區愛國路178號,34.1,16,25,0.368303029706631,0.2231759719892852,201.0
薇多綠雅E,新北市三峽區二鬮路136巷24弄67號,16.2,28,32,3.023959432748547,0.9580507821737866,20.0
巴黎花都,新北市三峽區學成路283號,39.4,16,22,1.423797835683334,0.2965940374612165,653.0
WISH歐洲,新北市三峽區大德路16號,34.1,17,21,1.3200763277218546,0.1775858619999286,651.0
雙星報喜,新北市三峽區三峽鎮國光街3號,32.9,19,22,0.8274359999550467,0.2043677988529606,485.0
樂河郡NO.9-禮河,新北市三峽區民生街1巷1號之56,39.9,4,25,0.4856539520572822,0.5728486553334956,277.0
樂河郡悅河,新北市三峽區民生街1巷1號之51,36.8,7,25,0.4856539520572822,0.5728486553334956,277.0
YES歐洲,新北市三峽區大德路2號,43.6,18,21,1.231005984655298,0.1423088230367111,652.0
樂河郡-豐耘,新北市三峽區民生街1巷1號之65,43.5,1,25,0.4856539520572822,0.5728486553334956,277.0
觀天下,新北市三峽區大同路186號,22.4,27,26,0.7835124588602265,0.1235759831843452,134.0
皇翔峇里島(南區),新北市三峽區大智路63號,34.3,17,19,0.220156807535268,0.7223252414045815,112.0
和毅逸品,新北市三峽區大同路206號,33.3,10,25,1.1860122719130006,0.0809509958112607,89.0
榮耀聖城,新北市三峽區大學路206號,36.7,7,20,1.3582076217381926,0.0081546323370244,556.0
悅灣悠悅,新北市三峽區民生街1巷6號之1,38.9,8,25,0.4856539520572822,0.5728486553334956,277.0
樂河郡耀河,新北市三峽區民生街19巷7弄2號,40.6,8,24,0.5502434028791582,0.5251638926723631,322.0
遠東生活館,新北市三峽區中華路75巷9號,29.4,26,26,0.5972484142551004,0.1223018796626837,203.0
大樹小墅,新北市三峽區大同路39巷28號,35.1,4,27,0.3817012139724385,0.2950580543907445,100.0
耕讀園,新北市三峽區大學路99號,50.7,10,25,1.2616723584534235,0.0,670.0
樂河郡-尚河,新北市三峽區民生街1巷5號之97,40.7,5,24,0.5394456448877388,0.5561997159997967,269.0
錢龍,新北市三峽區復興路162號,30.7,29,21,0.8133702099316173,0.2157547214058099,452.0
皇都三期,新北市三峽區國光街39號,29.3,31,24,0.8188635103892935,0.2427639191295396,457.0
富貴及第,新北市三峽區大同路48巷17弄8號,25.2,28,28,0.298150112872669,0.2502803741126473,160.0
中北大,新北市三峽區大德路469號,40.3,14,20,1.5104455963387693,0.1855466006194387,563.0
長虹金第,新北市三峽區民生路88號,41.3,20,19,1.0165156974550886,0.295886195486456,180.0
合康森悅,新北市三峽區民權街170巷48號,30.1,7,25,0.9527586320905392,0.1733975052707888,165.0
三峽居易,新北市三峽區中正路一段171號,32.7,28,26,0.608210711538378,0.1836260745716303,175.0
上河雅,新北市三峽區中園街9號,32.4,9,24,1.0149920276129745,0.1893127217954292,133.0
濟弘大廈,新北市三峽區臺北縣三峽鎮大義路1號,37.3,13,21,1.4143550705509982,0.2994965052262746,600.0
鼎禮,新北市三峽區臺北縣三峽鎮學府路32號,39.1,13,19,1.437774783350396,0.0889122893871742,550.0
蝴蝶廣場采風座,新北市三峽區愛國路176號,25.6,27,25,0.3615417432664846,0.2277311469250269,198.0
伯爵花園,新北市三峽區中華路11巷16號,35.0,14,25,0.4324548107253714,0.195563441149112,209.0
富甲河美,新北市三峽區忠孝街29號,34.5,12,24,0.8125714439803814,0.3580740698680482,283.0
北大璞園,新北市三峽區學勤路86號,28.0,15,21,1.422167129644146,0.2564949693277309,580.0
富甲山河,新北市三峽區忠孝街27號,34.8,13,24,0.8143106604119158,0.3603953106641644,284.0
北大頤荷園,新北市三峽區大學路116號,41.6,12,21,1.3381959535645171,0.2385414159404194,651.0
祖師天廈,新北市三峽區中華路15巷11號,30.1,27,27,0.4671590619376878,0.1374994591262116,211.0
台北大,新北市三峽區學成路159號,40.6,9,23,1.204342066619547,0.1785755790582536,677.0
三峽翠亨,新北市三峽區復興路21號,35.1,24,25,0.780745970894466,0.2962341645001373,382.0
麗寶康橋水花園,新北市三峽區國慶路102號,35.4,16,23,0.9939394205668888,0.1142403082937125,603.0
立信綠園道,新北市三峽區愛國路75號旁,25.9,1,24,0.3663880984397217,0.2808967446995621,206.0
大學一號院,新北市三峽區學勤路1號,39.8,2,20,1.3253889073508685,0.1673650628508013,580.0
台北御花園,新北市三峽區中山路117號,24.5,28,21,0.2892937425570063,0.0299502097337866,229.0
長泰聚,新北市三峽區長泰街68號,31.0,4,24,0.245214319263369,0.3446900937548887,193.0
悅築,新北市三峽區長泰街23號,29.5,7,26,0.0928733921460077,0.1798909506619398,159.0
文傑雙綻,新北市三峽區大同路39巷42號,26.5,1,27,0.3944225116333646,0.3075523582408755,100.0
薇多綠雅D,新北市三峽區二鬮路136巷20弄83號,17.5,31,31,3.0899317372462822,0.9106159680806032,20.0
威鎮江山,新北市三峽區民權街190號,26.6,26,24,0.9752339015589568,0.1925494303848075,180.0
尊龍,新北市三峽區復興路176號,39.2,29,21,0.7520123501358347,0.1434848523853339,428.0
住福,新北市三峽區和平街36巷13號,31.3,26,22,0.8103386684081297,0.3058164988499517,358.0
中正星鑽,新北市三峽區中正路一段213號,26.6,25,26,0.7154295076298415,0.1022961307673304,151.0
北大樂馥,新北市三峽區中山路459巷92號,24.5,3,19,0.8540976652973091,1.3828376809937617,36.0
25藝,新北市三峽區大觀路12號之6,43.7,5,22,1.431803128186423,0.3333180594624749,642.0
26藝,新北市三峽區大學路107號,36.5,4,25,1.269367996756049,0.00859832498879,668.0
櫻花學《品學區》,新北市三峽區弘園街48號,31.0,3,25,1.1615991982994185,0.1182345825210763,82.0
濟宏大廈,新北市三峽區學成路303號,36.3,11,23,1.448711632149261,0.3133742963106144,649.0
北大悅園,新北市三峽區大德路135號,43.0,10,21,1.489773889119835,0.3900300050879398,605.0
和穎風和,新北市三峽區國光街500號,28.8,6,21,0.7591222048419773,0.1431221487642096,460.0
長展日綻,新北市三峽區大智路8號,36.3,4,19,0.1750001321015829,0.7531087912604066,103.0
立信御峰,新北市三峽區中正路二段18號,28.1,5,27,1.655304873418243,0.888569589040159,25.0
甜蜜EGO,新北市三峽區文化路288號,21.9,19,20,0.2392562187506613,0.2739883959082414,216.0
三希堂,新北市三峽區中正路二段372號之1,20.9,9,30,2.6799794315017342,0.4491986149818469,26.0
國賓公園,新北市三峽區安溪路309巷13號,22.3,26,25,0.5292739944997414,0.2627356773482776,230.0
南北大,新北市三峽區國際一街30號,36.7,15,22,1.1939154042198692,0.0961992064242362,674.0
富貴明園,新北市三峽區復興路1號,23.6,22,24,0.669093325584423,0.3983244676524144,338.0
晶富苑,新北市三峽區大同路236號,34.4,3,25,1.305310229163135,0.2364894742311601,59.0
台北新界(A.B.C)區,新北市三峽區大同路88巷1號,24.7,27,27,0.4301069883563967,0.3143660292655893,148.0
北大馥園,新北市三峽區學勤路10號,44.4,14,21,1.330921109335283,0.2186578610638586,585.0
生活大師,新北市三峽區國光街153號,37.2,15,24,0.8848558662299144,0.1590600090386633,556.0
富比林AB棟,新北市三峽區和平街65號,27.3,26,23,0.7011431497998735,0.2449048663511581,338.0
樂河郡豐河,新北市三峽區民生街19巷7弄1號,38.4,9,24,0.5948792050024454,0.4735275625825277,340.0
豐采,新北市三峽區弘園街30號,32.0,6,25,1.152718644607203,0.1095024499220913,83.0
晶棧,新北市三峽區大學路160號,38.5,15,20,1.335557678030132,0.1127066270362431,571.0
合康心悅,新北市三峽區民權街170巷19號,24.6,4,24,0.9323380462605296,0.2189798946294919,184.0
櫻花學《博學區》,新北市三峽區大同路220號,19.8,3,25,1.2578182167402665,0.1615097216045432,70.0
樂河郡佳河NO2,新北市三峽區民生街1巷3號之15,21.0,6,25,0.4856539520572822,0.5728486553334956,277.0
祖師豐華,新北市三峽區愛國路210號,34.3,15,25,0.3852029598183198,0.2025846322652983,200.0
二三行館,新北市三峽區大德路181號,39.6,9,21,1.4870600905966425,0.3074816245802655,580.0
中興綠洲,新北市三峽區中山路186號,22.4,31,20,0.0733866213946107,0.4267719389225825,175.0
和毅逸景,新北市三峽區大同路222巷12弄10號,29.6,9,25,1.2102449011788945,0.133348068953908,75.0
君臨天下,新北市三峽區和平街66號,24.6,25,21,0.7333919664482562,0.1726308263416907,374.0
三居馥貴,新北市三峽區弘園街89號,20.0,8,25,1.2199279865843335,0.1859286760539673,64.0
樂河郡儷河,新北市三峽區民生街1巷3號之17,29.3,8,25,0.4856539520572822,0.5728486553334956,277.0
三峽龍門,新北市三峽區中華路20號,23.3,23,24,0.4702750437718896,0.2640589951464187,220.0
台北新界E區,新北市三峽區大同路88巷5弄10號,20.6,27,27,0.4300983036364064,0.3143705988199732,148.0
綻美綻賞館,新北市三峽區復興路367巷1弄17號,35.0,10,20,0.1214194941617737,0.2823832309967965,203.0
三峽麗都,新北市三峽區中華路95號,28.9,21,26,0.6791016500167844,0.2201164659241665,197.0
台北新界D區,新北市三峽區光明路100號,25.4,26,28,0.3943609558255153,0.3420265974150812,156.0
中山公園廣場,新北市三峽區中山路106巷2號,30.2,28,21,0.3263633388438967,0.1767645744499091,249.0
北大逸園,新北市三峽區學勤路121號,36.8,14,20,1.5588101474674534,0.1962296490655984,567.0
遠東生活館B區,新北市三峽區中華路75巷2號,18.2,26,26,0.6407088402587923,0.1362424749346353,207.0
綻美美築館,新北市三峽區復興路367巷1弄41號,34.0,10,20,0.1138438537842555,0.4244280827853481,196.0
台北山霞,新北市三峽區中山路257巷23號,18.5,28,19,0.214927712075947,1.1237757644110136,141.0
藝術季節,新北市三峽區中華路31號,29.8,26,25,0.5422502234468398,0.0522117486940736,212.0
