建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
鼎新苑,新北市林口區中正路25號,31.9,10,29,3.372939206534285,0.2453463442628773,226.0
立軒天芷,新北市林口區中山路398號,29.3,6,35,2.678089073975641,0.3744601582576772,313.0
樂見,新北市林口區南勢四街237號,29.1,7,27,1.7275777728774364,0.3263081924034211,118.0
醇萃,新北市林口區文林六街62巷17號,30.6,10,35,2.3353563143594647,0.1521663566449745,142.0
九揚高尚,新北市林口區公園路87號,33.1,24,30,0.9410565300945668,0.0933784179361696,336.0
快樂莊園,新北市林口區南勢一街47巷1號,36.4,3,29,1.8414000125864605,0.3530728939655808,171.0
雙橡園七期,新北市林口區文化一路一段135巷3號,30.9,14,29,1.3349971963042455,0.4721709538727604,305.0
八運風采NO.2,新北市林口區工六路2-1號及2-2號,22.5,1,28,3.608309211224201,0.1123783021208396,191.0
亞昕米蘭小鎮一期,新北市林口區東明三街368號,28.1,14,34,2.6526001605159086,0.4004103333497028,188.0
文化馥都,新北市林口區文化一路二段36號,32.7,16,32,2.2123647060988323,0.1956479450362913,348.0
境樂大樓,新北市林口區文化北路一段299巷69號,24.6,9,27,1.5858856093709963,0.2561980667284522,187.0
儷百代,新北市林口區文化二路一段68巷11號,34.6,24,27,0.8796262027494897,0.1615787289935031,326.0
亞昕水花園,新北市林口區文化二路一段20巷25弄31號,33.9,19,26,0.7318728853746607,0.2815215315693812,439.0
帝品御花園,新北市林口區仁愛路二段62巷10號,25.9,14,33,2.326111847507634,0.2901723654070997,322.0
舞墨,新北市林口區文化三路二段115巷81號,23.2,12,34,2.3184576509146155,0.1902331068834973,167.0
台北芳鄰,新北市林口區林口路113巷6弄1號,15.9,33,33,2.9738232452219644,0.2087877802473621,321.0
筑園,新北市林口區中正路555號,27.0,16,32,2.2014981156694167,0.1447596357072102,347.0
森活+,新北市林口區南勢六街與源泉街,27.3,1,26,1.7696130436452815,0.4363830490417534,93.0
櫻花新天地,新北市林口區中北一街17巷7號,34.1,9,36,3.365772180620119,0.7627854126098971,130.0
中山源品,新北市林口區中山路81巷1號,33.1,8,32,2.968567803929704,0.1346182911901308,305.0
紐約上城,新北市林口區文化三路二段115巷147號,31.4,14,35,2.417131459838951,0.181577069115704,157.0
法國小鎮香頌區,新北市林口區東湖路2號,35.8,16,33,2.5792721244175434,0.0892588331470767,303.0
八運風采,新北市林口區文化北路一段299巷83號,25.0,1,27,1.5965475412350618,0.2319690204708139,194.0
廉永翔品3期,新北市林口區松柏路85號,23.1,2,37,3.3219630237346505,1.0037457838846426,37.0
家天下,新北市林口區文化北路一段478號,30.9,16,29,1.827545092554113,0.1051173282081857,266.0
遠雄未來家瑞典區,新北市林口區南勢街228號,33.3,14,28,1.7996357460339658,0.1274624279102872,144.0
法國小鎮香檳區,新北市林口區東湖路12巷1號,26.5,16,33,2.5798954255281648,0.1050798147483828,305.0
森鄰+,新北市林口區南勢四街與南勢七街,29.5,1,25,1.6161882894305726,0.4393034708999339,83.0
瑞士花園,新北市林口區仁愛二路96號,27.6,15,33,1.6343808422045063,0.5041397951435239,304.0
法國小鎮香椰區,新北市林口區仁愛路一段669號,27.0,15,32,2.620049946336053,0.3468234511280746,314.0
菁英賞,新北市林口區公園路187號,34.1,17,30,1.2943040767659393,0.448638856427309,315.0
品竣 春居,新北市林口區南勢二街188號,34.3,4,26,1.5562439403624757,0.2607630104067246,179.0
丞石淳,新北市林口區文化北路一段526巷13號,34.3,9,33,1.9501238239589824,0.3746883704697741,230.0
和洲甜Me2,新北市林口區南勢二街382號,31.4,5,29,1.892042698851612,0.2057710196566729,125.0
亞昕貴族大廈,新北市林口區文化二路一段232號,25.8,27,32,1.293467104419955,0.4626894663818753,313.0
傳家堡,新北市林口區中北三街259號,25.8,8,34,2.78175747297738,0.321198235914026,302.0
文蔚輕井澤,新北市林口區林口路85號,31.3,6,32,3.031117803287901,0.0432112156465112,302.0
席悅,新北市林口區仁愛路二段192巷6號,27.3,12,32,1.925898198436161,0.1027586267151893,268.0
藝林大廈,新北市林口區中正路263號,21.8,16,32,2.914134253012921,0.2340592651954699,304.0
觀山,新北市林口區福林路113號,22.5,16,36,3.255117191545293,0.9031668754807508,37.0
興來福榮盛大廈,新北市林口區仁愛路一段288號之1,16.7,14,31,3.0371686371891995,0.3870544417710576,282.0
如意貴築大廈,新北市林口區文化三路一段249巷20號,28.3,16,26,1.318528177083116,0.422413543596294,248.0
櫻花山莊,新北市林口區竹林路410巷25號,23.3,26,32,3.6016902568089835,0.6118687426443179,230.0
冠富林五期,新北市林口區四維路245巷26號,19.6,13,33,2.160552514096985,0.1099974350818439,334.0
闊然居,新北市林口區民族路82巷20號,28.4,17,29,1.554131091705388,0.7242218901233205,299.0
廉永翔品,新北市林口區文林一街12巷13號,26.6,7,36,2.9130090868993044,0.6212061437746403,87.0
富堡晶典,新北市林口區文化一路一段83巷14弄60號之1,32.9,9,29,1.2570375782207004,0.4230425820049594,318.0
富堡晶品,新北市林口區民權路79號,32.3,8,34,2.267587750405228,0.1427395768134329,154.0
輕井澤,新北市林口區文化一路一段223號,30.8,15,31,2.033209874056817,0.1716419616393194,292.0
世界公民,新北市林口區文化北路一段542巷2號,29.2,6,34,2.03813120668781,0.3592280674554118,198.0
登皇名門,新北市林口區公園路125號,27.0,17,30,1.0224304302272045,0.1867861837127767,364.0
珍第,新北市林口區文林六街13巷12號,23.8,16,34,2.194069253222687,0.2109668544803718,160.0
川弘˙深,新北市林口區佳林路211號,33.7,8,33,2.373401867800956,0.2826753807239354,334.0
峰暉石尚,新北市林口區竹林路31號,23.1,14,33,2.629986888173818,0.4062172541287114,319.0
柏林城堡,新北市林口區台北縣林口鄉文化三路二段211巷92號,25.9,15,36,2.6030999930308423,0.2639001909989523,141.0
文化禮居大廈,新北市林口區文化二路一段20巷47號,28.6,17,27,0.6601042526148613,0.3610032459879057,473.0
江南馥園,新北市林口區中北一街78號,25.7,15,33,3.543108160338144,0.9233255621176996,83.0
峯暉金典六期,新北市林口區文化三路一段165號,32.7,16,25,1.110368528421885,0.2729333954136221,282.0
向陽,新北市林口區南勢四街347號,32.4,8,28,1.9500108006317287,0.1503227614049179,80.0
堃源吉第,新北市林口區文化二路二段86號,24.9,15,34,2.4729804844379064,0.5485383484616202,274.0
天之驕子綠璽區,新北市林口區文化北路一段299巷25號,28.1,10,27,1.6214626560408023,0.206559671724276,193.0
赫世堡牛津區,新北市林口區南勢三街1巷23號,33.4,15,29,2.0893544481934168,0.2714055748887216,54.0
僑福花園,新北市林口區公園路7號,26.4,19,25,0.6173614865794782,0.3378777648083036,480.0
國瑋尊爵,新北市林口區文化北路一段60巷8號,32.0,14,25,1.396961487821057,0.2733739945781003,144.0
冠富林六期,新北市林口區仁愛路二段106巷20號,26.5,8,33,2.231258783622589,0.180249156600258,331.0
瑞士花園九期,新北市林口區文化三路一段623號,24.0,15,33,1.8647871380045904,0.1841213121466754,266.0
赫世堡哈佛區,新北市林口區南勢六街65巷22號,29.9,14,26,1.7696130436452815,0.4363830490417534,93.0
玖都新宿,新北市林口區文林六街32號,27.8,11,35,2.2439311770128505,0.1749127984558302,155.0
力寶晶華,新北市林口區文化二路一段120號,32.9,20,30,1.0833893387600024,0.2373155987219125,363.0
仁愛桂冠,新北市林口區仁愛路二段62巷57號,23.8,14,33,2.27475519764832,0.1980698512434346,339.0
麗園學府,新北市林口區忠孝路599號,21.8,27,30,1.3220609383784934,0.1942211524732128,121.0
珍悅,新北市林口區文林六街15號,28.8,9,34,2.18713617730641,0.1863760292142167,161.0
證源富點,新北市林口區仁愛路二段150號,23.1,10,32,2.0449048859665053,0.1278537947761419,305.0
仁愛皇冠,新北市林口區四維路245巷12號,30.1,11,33,2.082332432959209,0.0825804113054977,322.0
法國小鎮香草I區,新北市林口區育林街28號,28.0,15,34,2.3156727007797544,0.4008072001897242,302.0
證源富景,新北市林口區公園路90號,29.5,16,29,1.042347845157039,0.2237882861290567,361.0
永雄御花園,新北市林口區南勢六街246號,32.9,7,27,1.939498959414879,0.21041050675812,76.0
呈冠微風六期,新北市林口區佳林路156號,24.0,14,33,2.388274358877584,0.2878204425242289,337.0
文林四街50號華廈,新北市林口區文林四街50號,12.1,6,35,2.683228008030697,0.2987541677591351,113.0
呈冠微風一期,新北市林口區仁愛路二段170號,20.5,6,32,1.9661954806100057,0.0645815374562884,279.0
第一名廈,新北市林口區民權路151號,23.3,10,35,2.583381208168202,0.2019356350809261,134.0
鼎湛,新北市林口區文林五街28巷3號,24.6,10,35,2.622341446923381,0.2375420277879038,118.0
川弘六期,新北市林口區文化二路二段190號,25.0,15,35,2.8769938245564504,0.5582391602023172,196.0
毅城首府,新北市林口區佳林路82號之1,21.3,17,33,2.772647800020545,0.1302326624169139,319.0
赫世堡劍橋,新北市林口區臺北縣林口鄉南勢六街81巷16號,22.5,14,27,1.8418402004289096,0.5053347163328612,75.0
九揚香賓大廈,新北市林口區文化二路一段158號,32.4,17,29,1.1678368919908282,0.32130939175054,357.0
米朗琪,新北市林口區文化二路一段230巷22弄10號,28.8,7,31,1.2127782632168305,0.3815495553592801,313.0
八運及第,新北市林口區仁愛路二段62巷3號,28.6,9,33,2.3412773616000098,0.2919862889699655,326.0
悅桂,新北市林口區公園路152號,25.6,13,30,1.288769355425195,0.4447015677419318,316.0
東京苑,新北市林口區中北二街65號,18.7,6,37,3.465455455001723,0.9123884395847762,71.0
仁愛錄花園特區,新北市林口區文林一街99巷10號,29.8,17,36,3.140195216526446,0.8252558715644568,49.0
世貿芳鄰,新北市林口區文化二路一段256號,22.5,28,31,1.3943056787186705,0.5496926297417619,315.0
法國小鎮香草居區,新北市林口區隆林街176號,29.6,15,33,2.3295741683915328,0.3690850201250325,315.0
福林凱富,新北市林口區福林路33號,20.3,12,37,3.25421593341678,0.9590704703208474,46.0
麗林天廈,新北市林口區文化北路二段550巷29弄11號,23.3,13,37,3.6817457864976952,1.3348291649380826,13.0
家悅禮悅,新北市林口區南勢四街216巷20號,30.6,8,27,1.7534384138345307,0.2034397067121993,131.0
家悅,新北市林口區南勢街252號,24.6,11,28,1.893648280420172,0.1035591055037562,116.0
墨寶,新北市林口區南勢街161號,28.3,11,28,1.7522992750224018,0.1396895665265822,173.0
安盧園景,新北市林口區南勢二街408號,25.6,11,29,1.927101578007968,0.2567933026641422,124.0
璽悅,新北市林口區文林六街60號,23.1,15,35,2.323512318535486,0.2044862283379517,140.0
領秀新廈,新北市林口區文化二路一段498號,27.5,22,33,2.099693179042496,0.2739808053475597,234.0
福林滿築,新北市林口區福林路52巷30號,24.0,14,37,3.3488307288662056,1.0427009431671617,37.0
闊然居二期,新北市林口區南勢街149號,28.0,16,28,1.717643904689779,0.1689314902173043,191.0
文化捷韻,新北市林口區文化北路一段121號,24.4,13,25,1.464062960459242,0.3429697446474937,119.0
九侖華廈,新北市林口區中正路311號,21.8,12,33,2.8021028403096806,0.2548452316996462,313.0
冠富林二期,新北市林口區公園路126號,22.8,16,31,1.182980222860906,0.3359695020625641,312.0
尚品,新北市林口區文化一路二段200號,25.2,14,33,2.6453996380162854,0.1099052177909875,323.0
文化金典二期,新北市林口區文化一路一段83巷14弄90號,32.1,16,30,1.2562130900843578,0.4303539837682523,317.0
富賞,新北市林口區粉寮路一段42號,24.3,44,30,3.388937780384575,0.3062366698872681,214.0
重久馥邦,新北市林口區新生街28號,21.9,34,31,3.121644084752048,0.3961034255389331,278.0
